Id,Response
3849,8
3853,8
3861,6
3862,8
3863,5
3867,6
3868,6
3871,8
3873,1
3874,8
3879,8
3881,8
3883,8
3887,2
3888,6
3889,6
3898,6
3901,8
3904,2
3905,6
3907,6
3911,5
3915,8
3917,8
3923,8
3925,5
3931,8
3934,8
3943,6
3946,8
3947,6
3949,8
3958,6
3959,8
3960,5
3969,8
3971,6
3973,1
3976,8
3979,1
3982,8
3992,8
3993,6
3995,7
3997,7
4002,8
4003,8
4006,8
4010,8
4011,8
4012,8
4019,8
4020,8
4026,6
4030,2
4033,8
4034,6
4038,6
4045,8
4046,8
4047,8
4048,8
4055,8
4061,8
4063,6
4066,6
4069,8
4076,8
4081,6
4086,8
4087,8
4094,8
4096,8
4105,8
4107,8
4110,2
4115,8
4128,8
4131,8
4136,2
4140,8
4141,1
4142,8
4146,8
4156,6
4159,8
4171,8
4174,1
4175,2
4180,8
4187,6
4191,1
4193,6
4197,8
4201,8
4203,2
4205,8
4206,8
4209,8
4213,6
4215,5
4220,8
4223,8
4225,8
4234,1
4241,6
4244,6
4247,8
4254,1
4255,6
4262,6
4263,8
4266,2
4269,8
4270,7
4271,6
4274,8
4279,8
4286,1
4287,8
4288,8
4290,1
4294,8
4296,8
4299,6
4302,8
4316,8
4320,6
4321,8
4324,5
4325,6
4326,8
4332,8
4334,8
4343,8
4348,8
4350,6
4353,8
4356,7
4361,8
4367,2
4369,8
4371,8
4373,6
4374,6
4376,8
4393,1
4394,7
4397,8
4398,8
4404,8
4410,6
4411,8
4412,8
4414,8
4415,8
4418,8
4420,8
4426,6
4427,8
4430,6
4431,1
4435,8
4437,7
4438,8
4458,8
4461,7
4462,6
4464,6
4482,8
4484,8
4489,6
4494,8
4496,8
4503,8
4508,6
4515,1
4516,8
4517,8
4518,6
4524,1
4525,6
4527,6
4529,8
4535,8
4538,5
4544,7
4545,6
4550,6
4551,8
4554,8
4563,1
4565,8
4573,1
4576,6
4578,8
4587,6
4590,1
4597,2
4600,8
4608,8
4612,8
4615,8
4616,6
4618,7
4620,2
4622,6
4624,8
4628,8
4631,1
4633,8
4646,7
4648,2
4655,7
4669,8
4673,8
4677,8
4680,8
4683,2
4691,6
4694,8
4697,8
4698,2
4704,8
4711,6
4713,1
4716,6
4724,8
4727,8
4730,8
4731,8
4732,8
4741,6
4742,6
4743,8
4753,8
4758,8
4762,2
4765,1
4782,2
4787,8
4788,8
4789,5
4790,8
4792,8
4797,6
4805,6
4806,8
4809,8
4814,8
4823,8
4825,2
4830,8
4832,6
4833,2
4840,5
4841,1
4844,6
4845,8
4849,5
4858,8
4870,8
4875,8
4877,8
4882,8
4891,8
4900,6
4905,7
4907,1
4908,8
4923,6
4924,6
4925,8
4927,6
4933,8
4935,8
4941,8
4944,8
4946,6
4953,8
4956,5
4968,2
4985,7
4989,1
4995,6
5005,1
5010,5
5016,8
5018,8
5029,2
5031,8
5037,8
5039,8
5041,2
5043,6
5052,8
5055,6
5059,6
5063,8
5067,8
5070,8
5072,8
5073,6
5079,8
5086,8
5093,8
5094,2
5098,8
5101,8
5108,6
5112,8
5113,8
5119,8
5120,8
5121,6
5126,8
5127,6
5128,8
5131,6
5137,6
5146,6
5148,5
5150,6
5159,8
5160,8
5163,2
5170,6
5177,8
5179,8
5185,7
5188,8
5190,8
5191,7
5192,1
5195,6
5198,6
5208,6
5214,8
5215,8
5219,8
5220,8
5223,6
5224,6
5225,8
5227,6
5229,8
5231,2
5236,6
5237,8
5238,8
5240,1
5248,8
5252,7
5256,6
5269,8
5270,8
5272,8
5275,7
5276,8
5279,8
5280,8
5281,8
5291,2
5292,1
5294,1
5296,8
5302,8
5307,8
5312,8
5313,1
5314,8
5315,6
5316,8
5317,8
5318,6
5321,6
5322,8
5323,1
5324,8
5334,6
5343,1
5344,6
5345,8
5355,1
5364,2
5369,8
5371,8
5380,8
5385,1
5392,8
5395,8
5396,8
5398,8
5400,8
5402,8
5411,8
5412,2
5414,8
5417,6
5424,8
5427,6
5428,8
5430,6
5432,2
5438,5
5448,8
5459,8
5460,8
5461,8
5463,6
5477,8
5479,8
5481,6
5482,8
5491,8
5493,8
5506,8
5507,6
5517,5
5532,5
5533,7
5534,8
5541,8
5542,6
5548,6
5551,1
5553,1
5554,8
5565,8
5574,8
5575,8
5576,2
5583,7
5584,1
5586,2
5587,6
5588,6
5596,8
5597,8
5601,8
5603,8
5613,1
5614,8
5618,8
5619,8
5621,8
5622,8
5627,8
5628,1
5630,8
5633,6
5639,8
5643,8
5649,8
5653,6
5655,6
5664,2
5667,8
5670,8
5674,2
5678,8
5680,1
5687,6
5692,6
5694,1
5697,8
5701,8
5704,8
5710,8
5711,8
5716,6
5724,8
5725,5
5726,6
5727,8
5731,7
5749,6
5751,8
5755,8
5756,8
5761,8
5767,8
5768,1
5770,8
5772,8
5773,8
5775,8
5776,8
5784,6
5792,1
5793,8
5794,8
5797,8
5799,8
5800,6
5805,8
5809,8
5813,2
5817,8
5824,8
5829,8
5832,6
5835,6
5837,1
5847,8
5854,6
5857,2
5860,8
5872,1
5874,8
5876,6
5880,8
5882,8
5891,6
5892,6
5906,8
5922,6
5923,7
5927,1
5929,1
5941,8
5942,8
5945,8
5947,6
5950,8
5951,7
5952,8
5960,8
5965,8
5967,8
5974,8
5977,2
5984,1
5987,8
5991,6
5996,8
5997,8
6002,6
6005,8
6008,8
6009,1
6014,6
6027,8
6030,8
6033,8
6034,6
6035,8
6043,8
6046,7
6047,6
6048,8
6070,8
6071,8
6085,6
6090,7
6091,8
6092,6
6098,8
6106,8
6108,8
6111,8
6115,8
6117,2
6121,7
6124,1
6126,8
6129,7
6131,6
6141,8
6142,1
6143,7
6144,8
6147,8
6148,6
6155,6
6158,8
6159,6
6162,8
6166,8
6172,6
6177,7
6178,8
6181,1
6182,8
6185,8
6191,8
6195,8
6204,8
6205,5
6211,6
6212,8
6219,8
6220,8
6223,6
6226,8
6239,6
6243,8
6249,2
6252,8
6255,1
6260,2
6261,8
6263,6
6264,6
6270,2
6271,5
6272,8
6274,6
6277,1
6280,7
6284,8
6286,8
6288,2
6290,8
6293,5
6299,6
6301,8
6304,2
6306,8
6308,8
6309,8
6312,8
6321,1
6322,6
6331,8
6335,8
6340,8
6343,8
6344,8
6347,8
6348,8
6349,8
6350,8
6354,8
6355,1
6362,5
6367,8
6372,8
6375,8
6379,1
6384,6
6386,8
6390,6
6396,1
6401,6
6403,2
6408,6
6410,1
6420,8
6430,8
6436,6
6440,8
6442,8
6443,8
6444,6
6459,6
6466,8
6469,8
6474,8
6475,2
6476,6
6490,8
6491,2
6496,6
6497,8
6498,6
6499,8
6501,6
6514,2
6515,8
6524,8
6526,1
6532,8
6537,2
6538,7
6541,2
6546,6
6551,1
6554,1
6557,1
6560,1
6565,8
6566,1
6578,1
6582,2
6587,6
6593,7
6596,8
6611,8
6615,1
6620,8
6626,8
6627,8
6628,8
6635,8
6639,8
6641,6
6645,5
6660,6
6663,7
6669,7
6674,8
6682,8
6685,1
6687,8
6692,6
6695,8
6696,8
6699,7
6700,6
6701,8
6705,6
6707,6
6709,8
6711,8
6714,6
6722,8
6723,8
6724,8
6726,2
6733,8
6734,6
6735,8
6736,6
6738,8
6741,8
6746,8
6754,8
6758,6
6763,6
6764,8
6768,8
6778,1
6784,8
6785,6
6787,8
6806,7
6825,1
6830,1
6831,8
6832,2
6833,2
6835,1
6842,8
6843,7
6853,8
6859,8
6860,6
6862,8
6867,6
6868,8
6885,8
6888,6
6889,6
6897,6
6898,2
6900,8
6902,6
6903,5
6907,2
6909,6
6911,2
6925,1
6930,8
6931,1
6933,1
6937,6
6941,2
6948,6
6950,8
6956,7
6957,8
6960,8
6962,8
6969,2
6971,8
6973,2
6980,8
6983,8
6985,2
6999,8
7005,8
7006,8
7007,2
7012,7
7013,8
7016,1
7017,8
7020,7
7024,6
7026,1
7027,6
7029,5
7032,6
7034,8
7044,8
7054,1
7057,6
7058,7
7060,6
7065,6
7069,1
7071,8
7076,2
7077,7
7081,1
7082,6
7093,8
7095,8
7098,1
7099,2
7105,1
7106,6
7122,1
7129,8
7130,8
7135,8
7136,1
7137,8
7138,8
7141,8
7143,2
7159,8
7162,8
7165,6
7169,8
7171,6
7172,8
7175,8
7178,8
7182,2
7190,8
7194,8
7196,6
7205,8
7207,6
7210,8
7211,5
7216,8
7219,1
7222,1
7224,8
7234,2
7237,8
7242,6
7246,6
7247,6
7251,2
7252,7
7257,6
7276,8
7281,8
7286,8
7287,8
7295,8
7297,6
7300,6
7307,8
7308,6
7310,6
7315,5
7317,8
7318,1
7322,6
7325,8
7326,8
7332,8
7342,8
7345,8
7347,6
7349,7
7352,2
7353,8
7354,8
7370,8
7392,8
7394,8
7396,5
7397,8
7400,8
7402,8
7406,8
7409,8
7410,8
7412,8
7414,8
7419,8
7420,6
7421,8
7424,6
7428,8
7431,8
7435,6
7437,2
7445,6
7449,2
7456,8
7458,8
7459,8
7463,2
7464,8
7465,8
7467,8
7471,6
7472,6
7485,6
7494,2
7505,8
7511,8
7512,8
7513,8
7514,2
7515,8
7523,8
7530,8
7531,6
7536,8
7538,8
7542,8
7543,1
7549,8
7557,8
7559,6
7560,8
7563,7
7564,8
7567,8
7572,8
7575,2
7588,6
7595,6
7596,8
7602,8
7609,1
7612,1
7613,5
7621,6
7622,8
7624,8
7625,6
7629,8
7632,8
7634,6
7636,8
7637,6
7638,6
7640,1
7643,8
7648,6
7653,1
7654,8
7662,8
7671,8
7674,6
7682,6
7683,8
7686,6
7690,6
7692,8
7694,5
7695,1
7700,1
7714,5
7715,8
7721,8
7728,8
7737,8
7739,6
7745,8
7747,6
7761,8
7762,8
7763,8
7770,8
7771,6
7774,8
7776,1
7779,2
7793,8
7795,8
7796,8
7800,8
7803,8
7808,8
7811,8
7812,1
7813,6
7814,8
7818,2
7826,1
7827,8
7831,8
7834,6
7837,6
7841,8
7842,1
7843,8
7844,8
7851,8
7854,8
7856,8
7859,8
7866,8
7869,8
7870,6
7872,2
7886,6
7892,8
7893,7
7908,8
7910,8
7914,8
7919,8
7922,2
7930,2
7932,1
7947,2
7949,8
7950,8
7952,6
7953,8
7955,8
7960,1
7961,2
7962,6
7963,8
7967,6
7968,8
7975,7
7977,8
7980,8
7985,6
7987,8
7994,2
7995,8
7999,7
8005,8
8007,8
8009,8
8014,8
8017,8
8018,8
8024,8
8025,8
8026,8
8029,2
8031,8
8035,8
8049,6
8058,2
8060,8
8061,7
8070,8
8071,8
8072,8
8073,8
8075,6
8076,6
8081,7
8082,6
8090,8
8094,7
8097,6
8107,8
8112,8
8115,6
8120,7
8123,6
8128,8
8129,8
8133,8
8138,8
8142,8
8143,8
8145,8
8146,6
8147,6
8151,8
8153,8
8163,2
8167,7
8168,8
8169,8
8172,5
8178,8
8184,1
8185,6
8186,6
8187,8
8191,6
8196,5
8205,7
8206,8
8216,6
8218,6
8219,8
8227,8
8228,8
8230,8
8231,5
8234,8
8241,8
8242,6
8245,8
8246,8
8251,6
8254,6
8262,6
8269,8
8277,8
8286,6
8287,5
8288,6
8289,1
8292,5
8293,2
8294,6
8296,8
8306,7
8307,5
8314,8
8317,6
8320,8
8326,8
8329,8
8330,8
8331,5
8343,2
8350,8
8352,6
8354,6
8355,6
8356,5
8357,6
8364,8
8370,6
8381,1
8382,1
8383,8
8386,6
8389,8
8390,7
8393,6
8399,8
8400,7
8403,8
8404,6
8405,8
8409,8
8413,1
8417,2
8418,7
8423,6
8427,1
8431,8
8432,8
8434,8
8437,8
8447,8
8449,8
8457,5
8459,8
8461,8
8466,1
8467,8
8469,8
8479,8
8481,8
8493,2
8496,8
8501,8
8502,8
8508,1
8509,8
8514,8
8518,6
8519,6
8527,8
8530,8
8537,8
8539,8
8542,6
8547,8
8550,8
8554,8
8556,8
8560,8
8566,5
8569,8
8571,8
8572,6
8575,6
8580,8
8584,7
8585,8
8587,6
8593,6
8595,8
8597,6
8598,8
8599,7
8601,6
8607,8
8612,8
8621,8
8625,6
8630,8
8631,8
8633,8
8644,8
8650,5
8652,8
8656,8
8657,8
8659,8
8660,7
8665,8
8667,6
8668,1
8670,8
8682,8
8690,7
8692,8
8698,6
8702,8
8710,6
8713,8
8714,8
8715,6
8718,8
8719,2
8722,6
8737,8
8738,8
8739,8
8740,6
8745,8
8750,8
8754,6
8757,8
8762,8
8769,8
8773,8
8782,8
8790,6
8804,6
8815,8
8818,6
8819,8
8828,8
8831,8
8838,8
8841,6
8847,1
8849,6
8857,2
8860,6
8861,8
8875,8
8884,7
8889,8
8891,8
8893,8
8894,6
8897,8
8909,2
8928,7
8932,2
8933,6
8934,8
8938,8
8943,1
8946,7
8951,6
8953,1
8959,1
8960,7
8963,6
8968,6
8972,7
8973,2
8977,8
8978,8
8980,8
8984,6
8987,6
8989,5
8995,8
8996,8
9001,8
9003,8
9005,5
9007,8
9009,2
9012,8
9015,8
9024,8
9031,8
9032,8
9035,8
9053,6
9060,6
9067,8
9068,8
9077,6
9080,8
9084,8
9087,8
9090,8
9095,6
9098,6
9101,8
9108,8
9112,6
9113,8
9117,8
9123,8
9124,8
9127,8
9130,1
9132,6
9136,8
9138,8
9142,8
9143,5
9145,8
9146,6
9148,8
9151,6
9154,8
9158,8
9163,8
9169,1
9171,8
9176,2
9181,6
9185,1
9187,8
9188,8
9190,6
9204,8
9205,1
9207,6
9213,8
9220,6
9221,6
9224,8
9225,8
9227,8
9232,8
9234,8
9237,7
9238,8
9240,6
9248,8
9253,1
9254,6
9257,6
9264,6
9267,8
9269,8
9271,8
9272,6
9276,8
9278,8
9280,8
9281,6
9286,1
9288,8
9290,8
9291,8
9293,8
9294,8
9295,8
9298,8
9303,1
9304,8
9307,8
9309,8
9314,1
9315,8
9317,5
9318,8
9319,8
9320,8
9326,8
9331,6
9339,8
9342,1
9349,6
9353,6
9359,8
9362,6
9366,5
9376,6
9384,7
9386,6
9390,6
9396,6
9399,8
9402,6
9415,6
9420,7
9421,8
9422,5
9425,5
9428,8
9440,8
9441,6
9443,5
9451,8
9456,5
9457,8
9459,8
9465,6
9475,6
9483,2
9485,8
9488,8
9492,6
9494,6
9495,8
9498,8
9502,6
9506,2
9509,8
9512,8
9516,8
9520,8
9524,1
9531,6
9532,8
9538,8
9547,7
9549,7
9550,1
9552,8
9555,8
9563,8
9565,8
9574,8
9586,5
9587,8
9593,8
9594,6
9597,8
9600,6
9603,8
9607,8
9608,6
9609,5
9610,8
9612,8
9613,6
9618,6
9619,8
9621,2
9625,2
9638,8
9644,8
9650,2
9652,6
9654,8
9660,8
9665,7
9666,1
9668,1
9672,8
9674,8
9677,2
9683,6
9689,8
9690,8
9691,8
9701,7
9709,8
9712,8
9713,1
9714,8
9717,8
9720,8
9726,8
9729,1
9730,8
9741,8
9747,6
9763,8
9765,6
9771,8
9774,8
9777,2
9779,8
9783,6
9784,8
9791,8
9802,2
9810,1
9818,8
9820,8
9822,8
9825,8
9829,8
9832,8
9839,8
9846,8
9847,6
9852,7
9854,8
9855,6
9857,6
9860,2
9863,8
9866,8
9867,8
9869,8
9875,7
9879,6
9880,8
9885,7
9889,8
9890,8
9898,8
9900,8
9901,6
9917,8
9927,2
9928,8
9933,6
9937,6
9939,8
9940,1
9942,6
9945,8
9946,8
9950,8
9953,6
9954,6
9961,2
9975,6
9980,1
9983,8
9988,2
9989,1
9990,2
9991,8
9993,7
10000,8
10007,8
10010,8
10013,8
10019,8
10024,8
10026,5
10034,8
10037,8
10038,5
10045,8
10046,8
10056,6
10060,8
10062,8
10067,6
10070,1
10073,6
10074,8
10082,8
10086,8
10092,8
10096,8
10110,8
10111,6
10113,8
10115,8
10116,8
10117,8
10132,8
10135,6
10136,8
10144,1
10147,8
10154,8
10162,8
10164,8
10166,6
10167,8
10179,8
10184,8
10192,6
10203,6
10206,8
10215,6
10217,6
10222,8
10227,6
10231,8
10232,8
10236,1
10238,5
10248,2
10252,6
10262,8
10273,1
10288,8
10289,1
10290,2
10291,8
10292,7
10296,8
10302,6
10304,8
10311,8
10312,1
10313,6
10316,2
10318,6
10319,8
10320,8
10324,6
10325,8
10329,2
10330,8
10332,6
10333,6
10344,6
10348,8
10349,1
10352,6
10353,6
10354,8
10356,8
10357,8
10360,6
10362,8
10367,8
10369,1
10370,8
10372,2
10376,8
10377,8
10379,8
10384,7
10388,6
10391,8
10395,8
10403,7
10405,8
10407,6
10411,8
10417,8
10418,8
10420,8
10422,6
10426,6
10447,8
10449,5
10450,6
10453,8
10455,1
10457,6
10458,6
10461,8
10463,6
10467,8
10470,8
10475,1
10482,8
10485,8
10495,8
10501,8
10504,8
10510,8
10513,2
10517,6
10525,1
10530,1
10536,8
10537,6
10540,6
10550,8
10551,8
10552,8
10557,5
10560,6
10562,5
10563,2
10566,2
10568,8
10578,6
10580,1
10587,8
10597,1
10599,8
10606,8
10608,8
10610,8
10614,2
10615,8
10617,8
10625,6
10629,8
10633,6
10636,6
10637,8
10640,8
10649,8
10653,8
10654,8
10656,2
10660,8
10662,6
10667,6
10669,8
10671,8
10672,8
10676,2
10677,8
10680,8
10681,6
10690,8
10702,8
10703,1
10706,8
10708,8
10710,7
10713,8
10718,8
10720,1
10724,8
10726,7
10732,8
10735,8
10739,6
10742,8
10746,6
10747,6
10748,8
10752,8
10754,8
10758,8
10766,8
10768,8
10771,8
10772,8
10781,6
10782,2
10786,7
10788,8
10789,6
10796,6
10798,8
10802,2
10804,2
10812,2
10824,5
10826,8
10833,8
10837,2
10840,5
10841,8
10842,8
10846,2
10848,8
10849,8
10850,8
10853,8
10855,8
10856,6
10858,8
10861,8
10867,8
10883,1
10890,2
10892,8
10893,8
10896,6
10897,6
10901,8
10907,7
10909,8
10910,5
10913,8
10921,8
10926,8
10929,8
10933,2
10936,8
10938,8
10940,6
10941,8
10942,8
10947,8
10949,8
10951,6
10952,6
10955,8
10977,8
10978,8
10979,8
10980,6
10993,2
10995,8
11000,6
11002,8
11008,8
11009,6
11017,2
11023,8
11026,8
11027,8
11036,8
11041,6
11050,8
11075,8
11077,6
11088,2
11090,6
11092,8
11097,6
11101,8
11110,6
11112,6
11113,8
11123,8
11124,1
11126,6
11135,1
11136,2
11139,6
11146,8
11159,8
11166,8
11173,2
11174,1
11177,8
11178,6
11180,8
11188,6
11189,6
11190,6
11192,8
11203,8
11206,2
11209,8
11215,8
11224,8
11225,6
11227,6
11231,8
11242,8
11245,6
11246,2
11249,8
11251,8
11253,6
11255,8
11257,6
11258,8
11265,1
11268,6
11270,8
11272,2
11277,6
11278,7
11282,8
11285,5
11288,8
11293,2
11295,1
11296,1
11301,8
11311,8
11317,2
11320,6
11323,8
11325,8
11331,8
11332,8
11342,8
11345,6
11350,8
11356,1
11357,6
11383,8
11386,8
11387,8
11388,8
11390,6
11392,8
11394,6
11406,8
11410,8
11412,8
11417,8
11418,8
11423,2
11424,7
