Id,Response
2144,8
2145,6
2147,8
2150,8
2154,8
2155,2
2166,8
2169,6
2173,7
2176,6
2178,8
2179,6
2180,8
2184,8
2185,8
2188,5
2190,8
2194,8
2195,8
2198,8
2205,8
2206,8
2207,1
2212,1
2213,8
2216,8
2218,8
2224,8
2225,8
2228,8
2236,2
2242,8
2246,1
2250,8
2255,5
2256,6
2267,6
2268,8
2269,8
2272,1
2275,8
2280,8
2282,8
2287,8
2289,8
2293,8
2296,1
2307,8
2309,8
2313,8
2325,2
2327,5
2336,2
2339,1
2342,8
2347,8
2350,5
2360,7
2364,7
2369,2
2379,6
2394,8
2395,1
2399,8
2402,8
2410,8
2416,8
2420,8
2427,8
2434,8
2435,8
2441,8
2447,6
2452,8
2463,2
2467,8
2468,8
2470,6
2476,5
2483,6
2487,1
2492,8
2502,8
2504,1
2510,8
2511,1
2512,8
2517,8
2520,1
2521,8
2523,8
2524,6
2525,8
2526,7
2528,8
2530,2
2532,2
2536,8
2540,6
2541,8
2543,8
2549,8
2550,5
2556,6
2557,8
2559,7
2565,8
2566,8
2567,2
2568,8
2570,8
2573,8
2577,8
2578,1
2583,6
2586,6
2587,8
2588,8
2591,8
2597,5
2606,8
2607,8
2608,8
2611,2
2612,8
2613,1
2616,8
2621,8
2622,8
2634,8
2639,5
2642,8
2644,8
2650,7
2655,8
2664,8
2667,8
2670,6
2679,8
2681,8
2683,1
2685,8
2687,8
2696,2
2699,7
2712,1
2716,5
2720,8
2725,1
2726,8
2731,6
2733,8
2740,8
2742,8
2748,8
2749,8
2763,8
2771,8
2772,6
2773,8
2783,8
2784,8
2789,6
2796,6
2798,6
2799,8
2800,8
2802,8
2805,1
2809,8
2816,8
2817,8
2821,8
2822,8
2829,7
2832,6
2842,8
2844,8
2846,8
2851,6
2852,8
2853,8
2856,8
2862,6
2866,8
2868,6
2886,8
2892,1
2893,8
2898,6
2917,6
2923,6
2927,8
2930,8
2931,6
2935,8
2936,8
2961,8
2964,8
2967,8
2968,8
2970,8
2977,5
2978,5
2979,8
2985,8
2986,6
2989,8
2997,8
2999,8
3004,8
3008,8
3010,8
3020,8
3022,1
3024,5
3027,6
3032,8
3033,8
3048,6
3053,6
3056,8
3070,8
3071,6
3073,1
3080,8
3098,8
3099,6
3109,8
3110,8
3115,1
3121,8
3128,8
3132,8
3133,2
3141,7
3144,7
3145,6
3154,8
3159,8
3164,8
3168,2
3172,1
3176,1
3186,8
3193,2
3196,7
3199,8
3200,8
3209,8
3210,8
3214,8
3229,1
3230,8
3233,8
3242,2
3244,8
3249,8
3251,1
3253,7
3264,8
3271,2
3272,8
3274,8
3276,6
3280,1
3282,8
3285,8
3297,8
3298,8
3307,8
3309,8
3310,8
3312,6
3314,8
3315,1
3316,8
3319,1
3322,8
3327,6
3332,8
3334,8
3336,2
3338,8
3340,8
3343,2
3352,8
3353,5
3356,8
3357,8
3360,1
3365,8
3366,8
3367,8
3369,8
3374,6
3376,8
3381,8
3385,1
3386,6
3397,8
3403,8
3409,6
3414,8
3415,6
3423,8
3427,8
3428,6
3439,1
3441,8
3442,6
3447,8
3453,6
3456,8
3458,1
3459,6
3462,8
3464,8
3477,6
3480,8
3483,8
3490,7
3497,8
3498,8
3500,8
3504,1
3509,2
3510,8
3511,8
3525,6
3528,5
3529,2
3531,8
3532,8
3536,8
3537,6
3538,5
3547,8
3557,5
3572,8
3573,8
3588,8
3590,1
3597,8
3601,2
3602,8
3608,8
3611,6
3616,6
3619,8
3623,6
3638,8
3641,6
3643,8
3647,8
3648,8
3662,5
3663,8
3665,6
3679,1
3683,5
3692,6
3700,8
3705,8
3706,8
3711,8
3712,5
3716,6
3725,7
3727,8
3739,1
3740,7
3743,6
3744,6
3750,8
3751,1
3752,2
3753,2
3754,6
3761,8
3762,8
3764,6
3773,8
3774,8
3775,8
3776,5
3785,1
3788,8
3791,1
3792,8
3794,6
3797,8
3798,8
3807,2
3808,8
3810,8
3813,1
3815,8
3818,7
3820,6
3824,5
3832,8
3836,8
3837,6
3849,8
3853,6
3861,6
3862,8
3863,6
3867,6
3868,8
3871,8
3873,8
3874,1
3879,8
3881,8
3883,8
3887,1
3888,1
3889,8
3898,6
3901,8
3904,2
3905,6
3907,8
3911,2
3915,1
3917,2
3923,8
3925,1
3931,5
3934,8
3943,1
3946,8
3947,5
3949,2
3958,7
3959,8
3960,1
3969,8
3971,8
3973,8
3976,8
3979,2
3982,8
3992,5
3993,8
3995,8
3997,7
4002,8
4003,8
4006,8
4010,8
4011,8
4012,8
4019,8
4020,8
4026,6
4030,6
4033,8
4034,1
4038,8
4045,8
4046,8
4047,8
4048,8
4055,7
4061,8
4063,6
4066,6
4069,8
4076,8
4081,8
4086,8
4087,8
4094,8
4096,6
4105,8
4107,8
4110,2
4115,8
4128,2
4131,7
4136,6
4140,8
4141,7
4142,8
4146,8
4156,1
4159,8
4171,8
4174,1
4175,1
4180,8
4187,8
4191,1
4193,6
4197,8
4201,8
4203,6
4205,8
4206,6
4209,8
4213,8
4215,1
4220,8
4223,8
4225,8
4234,1
4241,6
4244,2
4247,8
4254,8
4255,6
4262,1
4263,8
4266,8
4269,8
4270,8
4271,6
4274,8
4279,2
4286,2
4287,6
4288,7
4290,1
4294,8
4296,8
4299,6
4302,8
4316,8
4320,8
4321,8
4324,1
4325,1
4326,8
4332,8
4334,8
4343,8
4348,8
4350,6
4353,8
4356,8
4361,8
4367,1
4369,8
4371,8
4373,1
4374,2
4376,8
4393,6
4394,8
4397,7
4398,8
4404,8
4410,6
4411,8
4412,8
4414,2
4415,8
4418,7
4420,6
4426,8
4427,8
4430,6
4431,1
4435,8
4437,1
4438,8
4458,1
4461,6
4462,8
4464,5
4482,8
4484,8
4489,2
4494,8
4496,8
4503,6
4508,6
4515,1
4516,8
4517,8
4518,8
4524,1
4525,1
4527,7
4529,8
4535,1
4538,6
4544,1
4545,8
4550,6
4551,8
4554,8
4563,2
4565,7
4573,1
4576,6
4578,8
4587,8
4590,2
4597,1
4600,8
4608,8
4612,8
4615,8
4616,6
4618,8
4620,2
4622,8
4624,8
4628,7
4631,6
4633,8
4646,6
4648,1
4655,8
4669,8
4673,8
4677,8
4680,8
4683,2
4691,6
4694,8
4697,8
4698,2
4704,8
4711,6
4713,1
4716,8
4724,8
4727,8
4730,8
4731,8
4732,8
4741,1
4742,8
4743,8
4753,8
4758,8
4762,2
4765,1
4782,6
4787,8
4788,8
4789,2
4790,8
4792,8
4797,8
4805,5
4806,8
4809,8
4814,5
4823,8
4825,1
4830,8
4832,6
4833,2
4840,2
4841,5
4844,6
4845,8
4849,6
4858,8
4870,8
4875,8
4877,1
4882,8
4891,8
4900,6
4905,8
4907,8
4908,8
4923,8
4924,7
4925,8
4927,2
4933,8
4935,8
4941,2
4944,8
4946,6
4953,1
4956,2
4968,6
4985,8
4989,1
4995,6
5005,1
5010,6
5016,8
5018,8
5029,8
5031,6
5037,8
5039,8
5041,6
5043,6
5052,8
5055,8
5059,8
5063,8
5067,8
5070,8
5072,8
5073,1
5079,8
5086,8
5093,8
5094,2
5098,8
5101,8
5108,1
5112,8
5113,8
5119,8
5120,8
5121,1
5126,8
5127,1
5128,8
5131,6
5137,6
5146,8
5148,2
5150,6
5159,8
5160,8
5163,8
5170,7
5177,1
5179,8
5185,8
5188,8
5190,8
5191,5
5192,2
5195,6
5198,8
5208,8
5214,8
5215,8
5219,8
5220,8
5223,6
5224,6
5225,8
5227,6
5229,8
5231,6
5236,6
5237,2
5238,8
5240,1
5248,8
5252,8
5256,1
5269,8
5270,8
5272,8
5275,8
5276,8
5279,8
5280,8
5281,8
5291,6
5292,1
5294,5
5296,8
5302,6
5307,8
5312,8
5313,1
5314,8
5315,6
5316,8
5317,8
5318,1
5321,8
5322,8
5323,8
5324,8
5334,1
5343,6
5344,6
5345,6
5355,5
5364,2
5369,8
5371,8
5380,8
5385,2
5392,8
5395,7
5396,8
5398,8
5400,8
5402,8
5411,8
5412,6
5414,8
5417,8
5424,8
5427,2
5428,8
5430,6
5432,6
5438,8
5448,8
5459,8
5460,8
5461,8
5463,6
5477,8
5479,8
5481,6
5482,8
5491,8
5493,7
5506,6
5507,6
5517,5
5532,8
5533,7
5534,8
5541,8
5542,6
5548,8
5551,1
5553,6
5554,8
5565,6
5574,8
5575,8
5576,2
5583,2
5584,6
5586,2
5587,8
5588,6
5596,8
5597,8
5601,8
5603,8
5613,8
5614,8
5618,8
5619,8
5621,8
5622,8
5627,8
5628,8
5630,8
5633,8
5639,8
5643,8
5649,8
5653,8
5655,8
5664,6
5667,6
5670,8
5674,1
5678,8
5680,1
5687,6
5692,7
5694,1
5697,8
5701,8
5704,8
5710,8
5711,2
5716,6
5724,8
5725,8
5726,6
5727,8
5731,8
5749,5
5751,8
5755,8
5756,8
5761,8
5767,8
5768,1
5770,8
5772,8
5773,8
5775,8
5776,8
5784,8
5792,2
5793,6
5794,8
5797,8
5799,8
5800,5
5805,6
5809,8
5813,7
5817,7
5824,8
5829,8
5832,6
5835,6
5837,1
5847,8
5854,6
5857,1
5860,8
5872,6
5874,7
5876,6
5880,8
5882,8
5891,1
5892,8
5906,8
5922,8
5923,8
5927,2
5929,6
5941,8
5942,8
5945,8
5947,8
5950,8
5951,8
5952,8
5960,8
5965,8
5967,8
5974,8
5977,6
5984,2
5987,8
5991,6
5996,6
5997,8
6002,1
6005,1
6008,8
6009,1
6014,8
6027,8
6030,8
6033,8
6034,5
6035,6
6043,8
6046,8
6047,7
6048,6
6070,8
6071,8
6085,8
6090,6
6091,8
6092,6
6098,8
6106,8
6108,8
6111,8
6115,8
6117,2
6121,8
6124,5
6126,7
6129,8
6131,6
6141,8
6142,5
6143,6
6144,8
6147,8
6148,5
6155,7
6158,8
6159,8
6162,8
6166,8
6172,8
6177,8
6178,8
6181,7
6182,8
6185,5
6191,8
6195,8
6204,8
6205,5
6211,6
6212,8
6219,8
6220,8
6223,6
6226,8
6239,6
6243,8
6249,1
6252,5
6255,2
6260,8
6261,8
6263,1
6264,6
6270,6
6271,8
6272,8
6274,8
6277,8
6280,7
6284,6
6286,8
6288,8
6290,8
6293,1
6299,7
6301,8
6304,1
6306,8
6308,8
6309,6
6312,8
6321,1
6322,8
6331,8
6335,8
6340,8
6343,8
6344,6
6347,8
6348,1
6349,8
6350,7
6354,8
6355,5
6362,2
6367,8
6372,6
6375,8
6379,1
6384,8
6386,8
6390,2
6396,2
6401,6
6403,6
6408,8
6410,2
6420,8
6430,8
6436,7
6440,6
6442,8
6443,8
6444,2
6459,8
6466,8
6469,8
6474,8
6475,1
6476,5
6490,8
6491,2
6496,8
6497,8
6498,8
6499,8
6501,6
6514,2
6515,1
6524,8
6526,6
6532,8
6537,1
6538,2
6541,2
6546,2
6551,8
6554,6
6557,1
6560,8
6565,8
6566,7
6578,7
6582,5
6587,2
6593,6
6596,8
6611,8
6615,1
6620,8
6626,8
6627,8
6628,8
6635,8
6639,6
6641,1
6645,6
6660,2
6663,8
6669,8
6674,6
6682,8
6685,2
6687,8
6692,1
6695,8
6696,8
6699,7
6700,7
6701,8
6705,8
6707,2
6709,8
6711,8
6714,2
6722,8
6723,8
6724,8
6726,2
6733,8
6734,8
6735,8
6736,2
6738,8
6741,8
6746,8
6754,8
6758,2
6763,8
6764,8
6768,8
6778,1
6784,8
6785,8
6787,7
6806,2
6825,6
6830,8
6831,8
6832,6
6833,6
6835,5
6842,8
6843,8
6853,8
6859,8
6860,8
6862,8
6867,8
6868,7
6885,8
6888,2
6889,7
6897,2
6898,6
6900,8
6902,8
6903,2
6907,2
6909,8
6911,2
6925,1
6930,7
6931,6
6933,5
6937,6
6941,6
6948,5
6950,8
6956,8
6957,8
6960,8
6962,8
6969,5
6971,8
6973,6
6980,6
6983,8
6985,5
6999,6
7005,8
7006,8
7007,8
7012,6
7013,8
7016,8
7017,8
7020,8
7024,6
7026,2
7027,6
7029,1
7032,2
7034,8
7044,8
7054,2
7057,6
7058,2
7060,8
7065,6
7069,7
7071,1
7076,6
7077,2
7081,1
7082,6
7093,8
7095,8
7098,2
7099,6
7105,6
7106,6
7122,2
7129,8
7130,8
7135,8
7136,6
7137,8
7138,1
7141,2
7143,8
7159,1
7162,8
7165,8
7169,8
7171,7
7172,8
7175,8
7178,8
7182,8
7190,8
7194,8
7196,6
7205,8
7207,2
7210,8
7211,8
7216,6
7219,6
7222,8
7224,8
7234,2
7237,8
7242,6
7246,6
7247,8
7251,6
7252,6
7257,8
7276,8
7281,8
7286,8
7287,8
7295,6
7297,6
7300,8
7307,8
7308,1
7310,2
7315,6
7317,8
7318,8
7322,8
7325,8
7326,8
7332,8
7342,8
7345,8
7347,8
7349,8
7352,5
7353,6
7354,8
7370,8
7392,8
7394,8
7396,6
7397,7
7400,8
7402,8
7406,8
7409,8
7410,8
7412,8
7414,8
7419,8
7420,5
7421,8
7424,7
7428,8
7431,8
7435,6
7437,8
7445,5
7449,2
7456,8
7458,8
7459,8
7463,6
7464,6
7465,8
7467,8
7471,2
7472,6
7485,6
7494,1
7505,8
7511,6
7512,6
7513,8
7514,6
7515,8
7523,8
7530,8
7531,8
7536,8
7538,8
7542,8
7543,1
7549,8
7557,7
7559,8
7560,8
7563,8
7564,8
7567,8
7572,8
7575,2
7588,6
7595,5
7596,6
7602,8
7609,1
7612,1
7613,6
7621,6
7622,8
7624,8
7625,8
7629,8
7632,8
7634,6
7636,8
7637,2
7638,6
7640,8
7643,8
7648,6
7653,6
7654,8
7662,8
7671,8
7674,6
7682,6
7683,8
7686,8
7690,6
7692,8
7694,8
7695,1
7700,6
7714,8
7715,8
7721,8
7728,8
7737,8
7739,7
7745,6
7747,6
7761,8
7762,8
7763,8
7770,5
7771,6
7774,8
7776,1
7779,1
7793,1
7795,8
7796,8
7800,8
7803,8
7808,6
7811,8
7812,6
7813,1
7814,6
7818,2
7826,6
7827,8
7831,8
7834,8
7837,6
7841,8
7842,2
7843,8
7844,8
7851,8
7854,8
7856,8
7859,7
7866,8
7869,8
7870,5
7872,6
7886,6
7892,7
7893,8
7908,8
7910,8
7914,8
7919,8
7922,6
7930,2
7932,1
7947,6
7949,8
7950,8
7952,6
7953,8
7955,8
7960,7
7961,1
7962,6
7963,8
7967,2
7968,2
7975,2
7977,6
7980,8
7985,6
7987,8
7994,6
7995,8
7999,8
8005,8
8007,1
8009,8
8014,8
8017,8
8018,8
8024,8
8025,8
8026,6
8029,2
8031,8
8035,8
8049,6
8058,6
8060,8
8061,8
8070,8
8071,8
8072,6
8073,8
8075,8
8076,8
8081,1
8082,6
8090,8
8094,2
8097,6
8107,8
8112,8
8115,8
8120,2
8123,7
8128,8
8129,8
8133,8
8138,7
8142,8
8143,8
8145,8
8146,8
8147,2
8151,2
8153,8
8163,2
8167,1
8168,8
8169,6
8172,6
8178,8
8184,1
8185,8
8186,6
8187,8
8191,2
8196,1
8205,8
8206,8
8216,1
8218,6
8219,8
8227,1
8228,8
8230,8
8231,8
8234,8
8241,8
8242,6
8245,8
8246,8
8251,6
8254,1
8262,6
8269,2
8277,8
8286,1
8287,2
8288,6
8289,5
8292,5
8293,6
8294,7
8296,8
8306,2
8307,6
8314,8
8317,6
8320,5
8326,8
8329,8
8330,8
8331,2
8343,2
8350,8
8352,2
8354,6
8355,1
8356,1
8357,6
8364,8
8370,6
8381,6
8382,7
8383,8
8386,8
8389,8
8390,1
8393,8
8399,8
8400,1
8403,2
8404,6
8405,8
8409,1
8413,1
8417,5
8418,8
8423,2
8427,6
8431,8
8432,8
8434,8
8437,8
8447,8
8449,8
8457,6
8459,8
8461,8
8466,6
8467,8
8469,8
8479,8
8481,8
8493,8
8496,8
8501,8
8502,8
8508,1
8509,8
8514,8
8518,7
8519,6
8527,8
8530,8
8537,1
8539,8
8542,1
8547,8
8550,8
8554,6
8556,8
8560,8
8566,8
8569,8
8571,8
8572,1
8575,1
8580,6
8584,1
8585,8
8587,5
8593,8
8595,8
8597,6
8598,8
8599,8
8601,6
8607,8
8612,8
8621,8
8625,6
8630,8
8631,8
8633,8
8644,8
8650,8
8652,8
8656,8
8657,6
8659,1
8660,8
8665,8
8667,1
8668,8
8670,8
8682,8
8690,8
8692,8
8698,8
8702,6
8710,7
8713,8
8714,8
8715,1
8718,8
8719,8
8722,8
8737,8
8738,8
8739,8
8740,1
8745,8
8750,8
8754,6
8757,8
8762,8
8769,8
8773,8
8782,8
8790,5
8804,6
8815,8
8818,5
8819,8
8828,8
8831,8
8838,7
8841,8
8847,7
8849,1
8857,2
8860,6
8861,8
8875,8
8884,7
8889,8
8891,8
8893,8
8894,8
8897,8
8909,8
8928,6
8932,1
8933,8
8934,8
8938,8
8943,2
8946,7
8951,6
8953,2
8959,1
8960,2
8963,1
8968,8
8972,7
8973,5
8977,8
8978,8
8980,8
8984,2
8987,5
8989,1
8995,6
8996,8
9001,8
9003,8
9005,6
9007,7
9009,1
9012,8
9015,8
9024,8
9031,8
9032,1
9035,6
9053,8
9060,5
9067,6
9068,8
9077,6
9080,8
9084,8
9087,8
9090,8
9095,8
9098,1
9101,8
9108,8
9112,6
9113,8
9117,1
9123,8
9124,8
9127,8
9130,1
9132,6
9136,8
9138,8
9142,8
9143,1
9145,8
9146,7
9148,8
9151,2
9154,8
9158,7
9163,8
9169,5
9171,8
9176,7
9181,8
9185,1
9187,8
9188,8
9190,6
9204,8
9205,6
9207,1
9213,8
9220,1
9221,1
9224,8
9225,8
9227,8
9232,8
9234,8
9237,8
9238,8
9240,8
9248,8
9253,6
9254,7
9257,6
9264,6
9267,8
9269,8
9271,8
9272,8
9276,8
9278,8
9280,8
9281,2
9286,2
9288,8
9290,8
9291,8
9293,8
9294,8
9295,8
9298,8
9303,1
9304,8
9307,8
9309,8
9314,6
9315,7
9317,8
9318,8
9319,8
9320,8
9326,8
9331,1
9339,8
9342,5
9349,5
9353,6
9359,8
9362,6
9366,6
9376,8
9384,8
9386,6
9390,1
9396,8
9399,6
9402,6
9415,1
9420,2
9421,8
9422,8
9425,6
9428,8
9440,6
9441,7
9443,2
9451,8
9456,2
9457,8
9459,8
9465,6
9475,6
9483,6
9485,8
9488,8
9492,6
9494,8
9495,8
9498,8
9502,8
9506,8
9509,8
9512,8
9516,8
9520,8
9524,6
9531,2
9532,8
9538,8
9547,1
9549,7
9550,1
9552,8
9555,6
9563,8
9565,8
9574,1
9586,8
9587,8
9593,8
9594,1
9597,8
9600,6
9603,8
9607,8
9608,8
9609,6
9610,8
9612,8
9613,5
9618,8
9619,8
9621,7
9625,8
9638,8
9644,8
9650,6
9652,6
9654,8
9660,8
9665,7
9666,1
9668,7
9672,8
9674,8
9677,2
9683,8
9689,8
9690,8
9691,8
9701,1
9709,1
9712,8
9713,5
9714,8
9717,8
9720,8
9726,8
9729,1
9730,8
9741,8
9747,7
9763,8
9765,1
9771,8
9774,6
9777,6
9779,8
9783,7
9784,8
9791,8
9802,1
9810,6
9818,8
9820,8
9822,8
9825,8
9829,8
9832,8
9839,8
9846,8
9847,2
9852,5
9854,8
9855,8
9857,6
9860,7
9863,8
9866,8
9867,8
9869,8
9875,7
9879,6
9880,8
9885,8
9889,8
9890,8
9898,8
9900,6
9901,6
9917,8
9927,2
9928,8
9933,6
9937,7
9939,8
9940,6
9942,6
9945,8
9946,8
9950,8
9953,6
9954,6
9961,8
9975,5
9980,1
9983,8
9988,8
9989,6
9990,6
9991,8
9993,8
10000,8
10007,8
10010,8
10013,8
10019,2
10024,8
10026,6
10034,8
10037,8
10038,2
10045,8
10046,6
10056,6
10060,8
10062,8
10067,2
10070,5
10073,2
10074,8
10082,6
10086,8
10092,8
10096,8
10110,6
10111,1
10113,8
10115,8
10116,8
10117,8
10132,8
10135,2
10136,8
10144,6
10147,8
10154,8
10162,8
10164,8
10166,6
10167,8
10179,8
10184,8
10192,6
10203,5
10206,8
10215,6
10217,1
10222,8
10227,8
10231,8
10232,8
10236,2
10238,6
10248,6
10252,6
10262,8
10273,6
10288,8
10289,2
10290,5
10291,8
10292,7
10296,2
10302,7
10304,8
10311,6
10312,5
10313,1
10316,2
10318,8
10319,6
10320,8
10324,8
10325,8
10329,2
10330,8
10332,6
10333,8
10344,8
10348,8
10349,5
10352,1
10353,1
10354,8
10356,8
10357,8
10360,8
10362,8
10367,8
10369,2
10370,8
10372,2
10376,8
10377,8
10379,8
10384,8
10388,6
10391,8
10395,8
10403,6
10405,6
10407,6
10411,8
10417,8
10418,6
10420,8
10422,6
10426,6
10447,8
10449,2
10450,7
10453,8
10455,1
10457,6
10458,1
10461,6
10463,8
10467,8
10470,8
10475,7
10482,8
10485,8
10495,8
10501,8
10504,8
10510,8
10513,6
10517,8
10525,2
10530,1
10536,8
10537,8
10540,6
10550,8
10551,6
10552,8
10557,8
10560,6
10562,6
10563,6
10566,2
10568,8
10578,6
10580,2
10587,7
10597,6
10599,8
10606,2
10608,8
10610,6
10614,2
10615,8
10617,2
10625,6
10629,8
10633,8
10636,8
10637,7
10640,8
10649,2
10653,8
10654,8
10656,1
10660,8
10662,8
10667,6
10669,8
10671,8
10672,8
10676,1
10677,8
10680,8
10681,5
10690,8
10702,8
10703,6
10706,8
10708,5
10710,8
10713,8
10718,8
10720,7
10724,2
10726,5
10732,8
10735,6
10739,8
10742,1
10746,8
10747,8
10748,8
10752,7
10754,8
10758,8
10766,8
10768,8
10771,8
10772,8
10781,5
10782,2
10786,8
10788,8
10789,8
10796,6
10798,8
10802,1
10804,8
10812,1
10824,8
10826,8
10833,8
10837,8
10840,8
10841,1
10842,8
10846,6
10848,8
10849,6
10850,8
10853,8
10855,8
10856,8
10858,7
10861,8
10867,6
10883,6
10890,1
10892,8
10893,8
10896,2
10897,6
10901,8
10907,8
10909,8
10910,6
10913,8
10921,8
10926,8
10929,8
10933,2
10936,8
10938,8
10940,1
10941,8
10942,8
10947,8
10949,8
10951,8
10952,6
10955,8
10977,8
10978,8
10979,8
10980,6
10993,6
10995,8
11000,6
11002,8
11008,8
11009,6
11017,2
11023,8
11026,8
11027,8
11036,8
11041,7
11050,8
11075,7
11077,6
11088,6
11090,8
11092,8
11097,6
11101,6
11110,2
11112,8
11113,8
11123,8
11124,6
11126,7
11135,6
11136,2
11139,1
11146,8
11159,8
11166,8
11173,2
11174,1
11177,8
11178,6
11180,8
11188,7
11189,7
11190,6
11192,8
11203,8
11206,2
11209,8
11215,8
11224,8
11225,6
11227,2
11231,6
11242,8
11245,6
11246,2
11249,2
11251,8
11253,5
11255,8
11257,7
11258,6
11265,6
11268,6
11270,8
11272,2
11277,6
11278,7
11282,8
11285,1
11288,8
11293,5
11295,5
11296,6
11301,8
11311,8
11317,6
11320,6
11323,8
11325,8
11331,8
11332,6
11342,8
11345,8
11350,8
11356,5
11357,8
11383,8
11386,8
11387,8
11388,8
11390,2
11392,8
11394,2
11406,8
11410,8
11412,8
11417,2
11418,8
11423,6
11424,8
