Id,Response
1694,8
1700,8
1704,8
1712,8
1716,8
1717,8
1722,6
1724,7
1738,6
1739,1
1740,8
1761,8
1763,8
1765,8
1766,5
1767,8
1771,6
1772,8
1777,8
1784,7
1799,5
1806,7
1810,1
1812,8
1814,1
1818,8
1819,8
1822,6
1823,8
1824,7
1834,6
1835,1
1844,1
1848,6
1849,8
1850,8
1851,1
1856,8
1862,6
1863,8
1872,6
1874,6
1875,8
1877,8
1900,8
1902,8
1904,6
1905,1
1908,8
1914,8
1916,6
1922,1
1933,8
1934,1
1939,8
1942,1
1947,8
1957,8
1971,7
1973,1
1974,8
1977,8
1981,7
1985,8
1987,5
1989,8
2001,6
2002,2
2007,5
2008,8
2011,6
2021,1
2034,8
2040,8
2044,8
2045,8
2048,8
2051,8
2062,6
2066,6
2068,8
2069,8
2074,8
2075,7
2078,8
2079,1
2080,6
2081,6
2084,5
2085,8
2087,7
2096,8
2102,8
2103,8
2107,8
2117,6
2118,1
2120,7
2121,2
2122,2
2130,8
2136,6
2138,8
2140,8
2143,8
2144,8
2145,8
2147,8
2150,7
2154,5
2155,2
2166,8
2169,2
2173,6
2176,2
2178,8
2179,7
2180,8
2184,8
2185,8
2188,5
2190,8
2194,6
2195,8
2198,8
2205,8
2206,8
2207,6
2212,1
2213,8
2216,8
2218,8
2224,8
2225,8
2228,8
2236,6
2242,8
2246,1
2250,6
2255,5
2256,6
2267,6
2268,7
2269,8
2272,8
2275,8
2280,8
2282,8
2287,8
2289,8
2293,8
2296,7
2307,8
2309,8
2313,8
2325,6
2327,5
2336,1
2339,5
2342,8
2347,8
2350,5
2360,7
2364,8
2369,2
2379,2
2394,7
2395,6
2399,8
2402,8
2410,8
2416,8
2420,8
2427,8
2434,8
2435,8
2441,8
2447,6
2452,8
2463,8
2467,1
2468,8
2470,8
2476,8
2483,7
2487,6
2492,8
2502,8
2504,6
2510,8
2511,1
2512,8
2517,8
2520,8
2521,8
2523,8
2524,8
2525,6
2526,6
2528,6
2530,2
2532,6
2536,8
2540,8
2541,8
2543,8
2549,8
2550,5
2556,6
2557,8
2559,6
2565,8
2566,8
2567,6
2568,8
2570,8
2573,8
2577,8
2578,1
2583,7
2586,7
2587,8
2588,8
2591,8
2597,5
2606,6
2607,8
2608,8
2611,6
2612,7
2613,7
2616,8
2621,6
2622,8
2634,8
2639,5
2642,2
2644,8
2650,8
2655,8
2664,8
2667,8
2670,6
2679,8
2681,6
2683,6
2685,8
2687,8
2696,6
2699,8
2712,6
2716,7
2720,8
2725,1
2726,8
2731,6
2733,8
2740,8
2742,7
2748,8
2749,8
2763,8
2771,8
2772,1
2773,8
2783,8
2784,8
2789,8
2796,7
2798,6
2799,8
2800,8
2802,8
2805,6
2809,8
2816,8
2817,8
2821,8
2822,8
2829,8
2832,7
2842,1
2844,8
2846,8
2851,1
2852,8
2853,8
2856,8
2862,6
2866,7
2868,8
2886,8
2892,1
2893,8
2898,8
2917,7
2923,6
2927,8
2930,8
2931,6
2935,8
2936,8
2961,8
2964,8
2967,8
2968,8
2970,8
2977,6
2978,2
2979,8
2985,8
2986,5
2989,8
2997,8
2999,8
3004,7
3008,8
3010,6
3020,8
3022,6
3024,5
3027,8
3032,6
3033,8
3048,6
3053,8
3056,8
3070,8
3071,8
3073,6
3080,8
3098,8
3099,6
3109,8
3110,8
3115,7
3121,8
3128,8
3132,8
3133,2
3141,8
3144,7
3145,8
3154,8
3159,8
3164,8
3168,2
3172,1
3176,6
3186,8
3193,6
3196,8
3199,6
3200,8
3209,8
3210,6
3214,8
3229,2
3230,8
3233,8
3242,6
3244,1
3249,8
3251,2
3253,8
3264,6
3271,5
3272,8
3274,8
3276,6
3280,6
3282,6
3285,8
3297,7
3298,7
3307,8
3309,8
3310,8
3312,7
3314,8
3315,1
3316,8
3319,8
3322,8
3327,7
3332,6
3334,8
3336,1
3338,8
3340,8
3343,1
3352,8
3353,2
3356,5
3357,8
3360,1
3365,8
3366,8
3367,8
3369,8
3374,2
3376,8
3381,8
3385,1
3386,5
3397,8
3403,6
3409,1
3414,8
3415,8
3423,6
3427,1
3428,6
3439,6
3441,8
3442,1
3447,7
3453,6
3456,6
3458,7
3459,2
3462,8
3464,8
3477,8
3480,8
3483,8
3490,6
3497,8
3498,7
3500,8
3504,6
3509,2
3510,7
3511,8
3525,1
3528,8
3529,2
3531,8
3532,8
3536,8
3537,8
3538,2
3547,8
3557,5
3572,8
3573,7
3588,8
3590,8
3597,8
3601,1
3602,8
3608,8
3611,8
3616,8
3619,8
3623,7
3638,7
3641,7
3643,8
3647,8
3648,8
3662,1
3663,8
3665,1
3679,8
3683,6
3692,7
3700,8
3705,8
3706,8
3711,8
3712,6
3716,7
3725,6
3727,8
3739,8
3740,8
3743,8
3744,1
3750,8
3751,7
3752,1
3753,6
3754,1
3761,8
3762,7
3764,6
3773,8
3774,8
3775,8
3776,7
3785,2
3788,8
3791,1
3792,8
3794,8
3797,8
3798,8
3807,2
3808,8
3810,8
3813,8
3815,8
3818,6
3820,8
3824,6
3832,8
3836,8
3837,6
3849,8
3853,1
3861,6
3862,8
3863,8
3867,7
3868,6
3871,8
3873,7
3874,1
3879,8
3881,8
3883,8
3887,1
3888,6
3889,8
3898,7
3901,6
3904,1
3905,6
3907,7
3911,8
3915,7
3917,6
3923,8
3925,1
3931,6
3934,8
3943,1
3946,8
3947,6
3949,6
3958,6
3959,8
3960,1
3969,6
3971,5
3973,6
3976,8
3979,8
3982,8
3992,1
3993,8
3995,8
3997,6
4002,8
4003,8
4006,8
4010,8
4011,8
4012,8
4019,8
4020,8
4026,7
4030,6
4033,6
4034,7
4038,8
4045,8
4046,8
4047,5
4048,8
4055,8
4061,8
4063,6
4066,6
4069,8
4076,8
4081,7
4086,8
4087,8
4094,8
4096,8
4105,8
4107,8
4110,7
4115,1
4128,8
4131,8
4136,1
4140,8
4141,7
4142,8
4146,8
4156,8
4159,8
4171,7
4174,1
4175,2
4180,8
4187,1
4191,7
4193,8
4197,8
4201,8
4203,2
4205,8
4206,8
4209,8
4213,8
4215,6
4220,8
4223,8
4225,7
4234,2
4241,6
4244,1
4247,8
4254,6
4255,6
4262,6
4263,8
4266,6
4269,8
4270,6
4271,6
4274,8
4279,5
4286,5
4287,8
4288,8
4290,1
4294,8
4296,8
4299,8
4302,8
4316,8
4320,7
4321,8
4324,6
4325,6
4326,8
4332,8
4334,8
4343,8
4348,8
4350,8
4353,8
4356,8
4361,8
4367,1
4369,8
4371,7
4373,7
4374,2
4376,8
4393,8
4394,7
4397,8
4398,8
4404,8
4410,6
4411,8
4412,7
4414,6
4415,8
4418,5
4420,6
4426,8
4427,8
4430,5
4431,1
4435,8
4437,8
4438,8
4458,7
4461,8
4462,1
4464,6
4482,8
4484,8
4489,8
4494,8
4496,8
4503,8
4508,5
4515,1
4516,8
4517,8
4518,7
4524,1
4525,1
4527,6
4529,8
4535,7
4538,8
4544,7
4545,8
4550,6
4551,8
4554,8
4563,7
4565,8
4573,6
4576,8
4578,1
4587,6
4590,6
4597,1
4600,7
4608,8
4612,8
4615,8
4616,8
4618,8
4620,1
4622,8
4624,8
4628,8
4631,8
4633,8
4646,8
4648,2
4655,8
4669,8
4673,8
4677,8
4680,8
4683,6
4691,6
4694,8
4697,8
4698,5
4704,8
4711,7
4713,1
4716,7
4724,8
4727,8
4730,8
4731,8
4732,8
4741,1
4742,1
4743,8
4753,8
4758,8
4762,1
4765,8
4782,5
4787,8
4788,8
4789,8
4790,8
4792,8
4797,7
4805,1
4806,8
4809,8
4814,5
4823,8
4825,1
4830,7
4832,6
4833,6
4840,2
4841,5
4844,1
4845,8
4849,1
4858,8
4870,8
4875,6
4877,8
4882,8
4891,8
4900,8
4905,7
4907,6
4908,8
4923,6
4924,5
4925,8
4927,6
4933,8
4935,7
4941,1
4944,8
4946,6
4953,6
4956,1
4968,6
4985,6
4989,1
4995,2
5005,1
5010,8
5016,8
5018,8
5029,8
5031,7
5037,8
5039,8
5041,6
5043,8
5052,8
5055,8
5059,8
5063,8
5067,8
5070,6
5072,8
5073,6
5079,8
5086,8
5093,8
5094,5
5098,8
5101,8
5108,6
5112,8
5113,8
5119,8
5120,8
5121,2
5126,8
5127,5
5128,8
5131,8
5137,6
5146,2
5148,8
5150,1
5159,8
5160,8
5163,8
5170,8
5177,8
5179,8
5185,7
5188,8
5190,8
5191,7
5192,6
5195,8
5198,8
5208,6
5214,7
5215,8
5219,8
5220,8
5223,8
5224,5
5225,8
5227,2
5229,6
5231,1
5236,8
5237,6
5238,8
5240,6
5248,5
5252,8
5256,6
5269,8
5270,8
5272,8
5275,8
5276,8
5279,6
5280,8
5281,8
5291,5
5292,6
5294,1
5296,8
5302,6
5307,8
5312,8
5313,1
5314,8
5315,6
5316,8
5317,8
5318,2
5321,7
5322,8
5323,1
5324,8
5334,7
5343,2
5344,6
5345,7
5355,2
5364,6
5369,8
5371,8
5380,8
5385,1
5392,8
5395,6
5396,8
5398,8
5400,8
5402,8
5411,8
5412,6
5414,8
5417,6
5424,8
5427,5
5428,8
5430,1
5432,6
5438,8
5448,8
5459,8
5460,8
5461,8
5463,6
5477,8
5479,8
5481,8
5482,8
5491,8
5493,8
5506,6
5507,6
5517,8
5532,6
5533,6
5534,8
5541,8
5542,6
5548,6
5551,1
5553,1
5554,8
5565,8
5574,5
5575,8
5576,5
5583,8
5584,6
5586,5
5587,7
5588,6
5596,8
5597,8
5601,8
5603,8
5613,6
5614,8
5618,8
5619,8
5621,8
5622,8
5627,8
5628,2
5630,8
5633,8
5639,8
5643,7
5649,8
5653,6
5655,6
5664,2
5667,6
5670,8
5674,6
5678,8
5680,6
5687,6
5692,7
5694,6
5697,8
5701,1
5704,6
5710,8
5711,6
5716,6
5724,8
5725,2
5726,6
5727,8
5731,6
5749,1
5751,8
5755,7
5756,8
5761,7
5767,8
5768,1
5770,8
5772,8
5773,8
5775,8
5776,8
5784,8
5792,2
5793,8
5794,8
5797,8
5799,5
5800,7
5805,7
5809,8
5813,6
5817,8
5824,8
5829,8
5832,7
5835,7
5837,1
5847,8
5854,7
5857,1
5860,8
5872,1
5874,7
5876,6
5880,8
5882,8
5891,6
5892,2
5906,8
5922,6
5923,7
5927,6
5929,6
5941,2
5942,6
5945,8
5947,8
5950,6
5951,8
5952,8
5960,8
5965,8
5967,8
5974,8
5977,6
5984,2
5987,8
5991,7
5996,8
5997,8
6002,1
6005,8
6008,8
6009,1
6014,5
6027,8
6030,8
6033,8
6034,5
6035,8
6043,8
6046,6
6047,7
6048,8
6070,7
6071,8
6085,6
6090,6
6091,8
6092,1
6098,8
6106,8
6108,8
6111,8
6115,8
6117,2
6121,7
6124,5
6126,8
6129,6
6131,6
6141,8
6142,2
6143,6
6144,8
6147,8
6148,2
6155,7
6158,8
6159,8
6162,8
6166,8
6172,7
6177,2
6178,8
6181,7
6182,8
6185,6
6191,8
6195,8
6204,8
6205,2
6211,5
6212,6
6219,8
6220,8
6223,6
6226,8
6239,7
6243,8
6249,6
6252,7
6255,1
6260,8
6261,8
6263,6
6264,8
6270,2
6271,8
6272,8
6274,8
6277,6
6280,6
6284,6
6286,8
6288,5
6290,8
6293,1
6299,5
6301,8
6304,2
6306,5
6308,8
6309,6
6312,8
6321,6
6322,6
6331,8
6335,8
6340,6
6343,8
6344,7
6347,6
6348,8
6349,8
6350,8
6354,8
6355,2
6362,2
6367,8
6372,8
6375,7
6379,2
6384,8
6386,8
6390,6
6396,6
6401,5
6403,1
6408,8
6410,6
6420,8
6430,8
6436,8
6440,8
6442,8
6443,8
6444,6
6459,6
6466,8
6469,8
6474,8
6475,1
6476,6
6490,6
6491,6
6496,8
6497,7
6498,6
6499,8
6501,6
6514,2
6515,8
6524,8
6526,7
6532,8
6537,1
6538,8
6541,1
6546,1
6551,8
6554,6
6557,6
6560,6
6565,7
6566,7
6578,1
6582,8
6587,7
6593,8
6596,6
6611,8
6615,1
6620,8
6626,8
6627,8
6628,8
6635,8
6639,8
6641,6
6645,2
6660,8
6663,8
6669,7
6674,8
6682,8
6685,6
6687,8
6692,6
6695,8
6696,7
6699,7
6700,7
6701,8
6705,6
6707,6
6709,8
6711,8
6714,6
6722,8
6723,8
6724,8
6726,6
6733,8
6734,5
6735,8
6736,1
6738,8
6741,8
6746,8
6754,8
6758,2
6763,8
6764,8
6768,8
6778,1
6784,8
6785,1
6787,8
6806,7
6825,5
6830,8
6831,5
6832,6
6833,6
6835,2
6842,8
6843,7
6853,8
6859,8
6860,6
6862,8
6867,5
6868,8
6885,8
6888,1
6889,7
6897,5
6898,5
6900,8
6902,1
6903,6
6907,1
6909,2
6911,1
6925,8
6930,6
6931,2
6933,5
6937,6
6941,7
6948,6
6950,8
6956,8
6957,8
6960,8
6962,8
6969,1
6971,6
6973,2
6980,8
6983,8
6985,7
6999,6
7005,8
7006,8
7007,5
7012,6
7013,8
7016,1
7017,8
7020,8
7024,2
7026,6
7027,2
7029,1
7032,7
7034,8
7044,8
7054,6
7057,6
7058,6
7060,7
7065,6
7069,6
7071,7
7076,2
7077,7
7081,1
7082,6
7093,7
7095,8
7098,6
7099,2
7105,6
7106,6
7122,6
7129,8
7130,8
7135,8
7136,1
7137,8
7138,7
7141,6
7143,8
7159,1
7162,8
7165,8
7169,8
7171,7
7172,8
7175,8
7178,8
7182,8
7190,8
7194,8
7196,1
7205,8
7207,6
7210,8
7211,8
7216,8
7219,6
7222,2
7224,8
7234,2
7237,8
7242,6
7246,6
7247,5
7251,1
7252,6
7257,8
7276,8
7281,8
7286,8
7287,8
7295,6
7297,8
7300,8
7307,7
7308,6
7310,6
7315,2
7317,8
7318,8
7322,5
7325,8
7326,8
7332,1
7342,8
7345,8
7347,8
7349,7
7352,7
7353,8
7354,8
7370,8
7392,8
7394,8
7396,8
7397,8
7400,8
7402,8
7406,7
7409,8
7410,8
7412,7
7414,8
7419,8
7420,6
7421,8
7424,6
7428,8
7431,8
7435,8
7437,1
7445,7
7449,1
7456,6
7458,6
7459,6
7463,6
7464,6
7465,8
7467,8
7471,6
7472,8
7485,6
7494,1
7505,8
7511,8
7512,7
7513,8
7514,1
7515,8
7523,8
7530,8
7531,7
7536,7
7538,8
7542,8
7543,1
7549,8
7557,8
7559,7
7560,8
7563,5
7564,8
7567,8
7572,8
7575,5
7588,8
7595,5
7596,8
7602,8
7609,1
7612,6
7613,1
7621,8
7622,8
7624,8
7625,5
7629,8
7632,8
7634,7
7636,8
7637,5
7638,6
7640,8
7643,8
7648,8
7653,1
7654,8
7662,8
7671,8
7674,7
7682,6
7683,5
7686,8
7690,6
7692,8
7694,8
7695,2
7700,5
7714,8
7715,8
7721,8
7728,8
7737,8
7739,7
7745,8
7747,6
7761,8
7762,8
7763,8
7770,8
7771,6
7774,8
7776,1
7779,1
7793,7
7795,8
7796,8
7800,8
7803,8
7808,8
7811,8
7812,7
7813,1
7814,6
7818,2
7826,1
7827,8
7831,1
7834,7
7837,6
7841,8
7842,8
7843,8
7844,8
7851,8
7854,8
7856,8
7859,8
7866,8
7869,8
7870,7
7872,2
7886,6
7892,7
7893,6
7908,8
7910,8
7914,8
7919,8
7922,7
7930,6
7932,6
7947,2
7949,8
7950,8
7952,6
7953,8
7955,8
7960,2
7961,6
7962,7
7963,8
7967,6
7968,8
7975,8
7977,8
7980,8
7985,6
7987,8
7994,1
7995,8
7999,7
8005,8
8007,6
8009,8
8014,8
8017,7
8018,8
8024,8
8025,6
8026,8
8029,5
8031,8
8035,8
8049,2
8058,1
8060,8
8061,6
8070,8
8071,8
8072,6
8073,8
8075,6
8076,8
8081,6
8082,8
8090,8
8094,1
8097,6
8107,8
8112,6
8115,8
8120,8
8123,8
8128,8
8129,8
8133,8
8138,7
8142,7
8143,8
8145,8
8146,7
8147,1
8151,6
8153,8
8163,2
8167,7
8168,8
8169,8
8172,2
8178,8
8184,6
8185,7
8186,6
8187,8
8191,6
8196,8
8205,7
8206,8
8216,6
8218,6
8219,8
8227,6
8228,8
8230,8
8231,6
8234,8
8241,8
8242,8
8245,8
8246,8
8251,5
8254,7
8262,7
8269,8
8277,8
8286,6
8287,6
8288,8
8289,5
8292,1
8293,7
8294,1
8296,6
8306,8
8307,6
8314,8
8317,2
8320,8
8326,8
8329,8
8330,8
8331,2
8343,7
8350,6
8352,2
8354,6
8355,6
8356,6
8357,8
8364,8
8370,1
8381,1
8382,6
8383,8
8386,8
8389,8
8390,1
8393,6
8399,8
8400,8
8403,8
8404,8
8405,8
8409,6
8413,6
8417,6
8418,6
8423,8
8427,6
8431,8
8432,8
8434,8
8437,8
8447,6
8449,8
8457,6
8459,8
8461,8
8466,2
8467,8
8469,7
8479,8
8481,8
8493,8
8496,8
8501,8
8502,1
8508,6
8509,6
8514,8
8518,6
8519,6
8527,8
8530,8
8537,1
8539,8
8542,6
8547,8
8550,8
8554,8
8556,8
8560,8
8566,8
8569,8
8571,8
8572,7
8575,6
8580,8
8584,7
8585,8
8587,1
8593,8
8595,8
8597,2
8598,8
8599,6
8601,6
8607,8
8612,2
8621,8
8625,6
8630,7
8631,8
8633,8
8644,8
8650,2
8652,8
8656,8
8657,8
8659,8
8660,8
8665,8
8667,5
8668,7
8670,8
8682,8
8690,6
8692,8
8698,8
8702,8
8710,7
8713,8
8714,8
8715,1
8718,8
8719,1
8722,7
8737,8
8738,8
8739,8
8740,2
8745,8
8750,8
8754,6
8757,8
8762,7
8769,8
8773,8
8782,8
8790,6
8804,6
8815,8
8818,7
8819,8
8828,8
8831,8
8838,7
8841,8
8847,1
8849,6
8857,1
8860,1
8861,8
8875,7
8884,6
8889,8
8891,8
8893,8
8894,8
8897,8
8909,8
8928,6
8932,2
8933,7
8934,8
8938,8
8943,6
8946,7
8951,2
8953,6
8959,1
8960,1
8963,1
8968,8
8972,6
8973,1
8977,6
8978,8
8980,8
8984,2
8987,7
8989,8
8995,8
8996,8
9001,6
9003,2
9005,1
9007,8
9009,6
9012,8
9015,8
9024,8
9031,8
9032,8
9035,6
9053,8
9060,6
9067,6
9068,8
9077,6
9080,5
9084,8
9087,8
9090,8
9095,8
9098,1
9101,8
9108,6
9112,7
9113,8
9117,6
9123,8
9124,8
9127,8
9130,1
9132,1
9136,1
9138,8
9142,8
9143,8
9145,7
9146,7
9148,8
9151,1
9154,8
9158,8
9163,8
9169,5
9171,8
9176,7
9181,8
9185,1
9187,8
9188,8
9190,8
9204,8
9205,1
9207,1
9213,8
9220,1
9221,1
9224,8
9225,8
9227,8
9232,8
9234,7
9237,6
9238,8
9240,8
9248,8
9253,6
9254,6
9257,2
9264,6
9267,7
9269,8
9271,8
9272,6
9276,8
9278,2
9280,8
9281,6
9286,5
9288,8
9290,8
9291,8
9293,6
9294,8
9295,8
9298,8
9303,1
9304,8
9307,8
9309,8
9314,7
9315,7
9317,8
9318,8
9319,8
9320,8
9326,8
9331,7
9339,8
9342,6
9349,5
9353,6
9359,8
9362,6
9366,8
9376,8
9384,8
9386,6
9390,1
9396,6
9399,8
9402,6
9415,5
9420,6
9421,8
9422,8
9425,6
9428,8
9440,8
9441,7
9443,8
9451,8
9456,6
9457,8
9459,8
9465,6
9475,6
9483,6
9485,8
9488,8
9492,1
9494,8
9495,8
9498,8
9502,6
9506,5
9509,8
9512,8
9516,8
9520,1
9524,6
9531,2
9532,8
9538,8
9547,7
9549,8
9550,6
9552,8
9555,8
9563,8
9565,8
9574,8
9586,6
9587,8
9593,8
9594,1
9597,7
9600,6
9603,7
9607,8
9608,6
9609,6
9610,8
9612,8
9613,7
9618,6
9619,8
9621,7
9625,2
9638,8
9644,7
9650,6
9652,7
9654,8
9660,8
9665,7
9666,1
9668,7
9672,8
9674,8
9677,2
9683,7
9689,7
9690,8
9691,6
9701,8
9709,8
9712,8
9713,1
9714,8
9717,8
9720,8
9726,8
9729,6
9730,8
9741,8
9747,6
9763,8
9765,7
9771,8
9774,8
9777,1
9779,8
9783,6
9784,8
9791,8
9802,6
9810,6
9818,8
9820,8
9822,8
9825,8
9829,8
9832,8
9839,8
9846,8
9847,6
9852,1
9854,8
9855,8
9857,6
9860,6
9863,8
9866,8
9867,8
9869,8
9875,7
9879,7
9880,8
9885,8
9889,6
9890,6
9898,8
9900,8
9901,8
9917,8
9927,2
9928,8
9933,6
9937,6
9939,8
9940,5
9942,6
9945,8
9946,8
9950,8
9953,2
9954,2
9961,1
9975,5
9980,1
9983,8
9988,8
9989,6
9990,6
9991,7
9993,8
10000,8
10007,8
10010,8
10013,8
10019,2
10024,8
10026,8
10034,8
10037,1
10038,5
10045,8
10046,8
10056,8
10060,8
10062,6
10067,6
10070,2
10073,6
10074,8
10082,8
10086,8
10092,8
10096,8
10110,8
10111,6
10113,6
10115,1
10116,8
10117,8
10132,8
10135,6
10136,8
10144,8
10147,6
10154,8
10162,8
10164,8
10166,8
10167,8
10179,8
10184,8
10192,1
10203,8
10206,8
10215,8
10217,1
10222,8
10227,8
10231,7
10232,8
10236,8
10238,8
10248,8
10252,6
10262,8
10273,6
10288,8
10289,6
10290,7
10291,6
10292,7
10296,8
10302,6
10304,8
10311,8
10312,2
10313,6
10316,6
10318,6
10319,8
10320,8
10324,1
10325,8
10329,2
10330,8
10332,6
10333,8
10344,8
10348,8
10349,8
10352,7
10353,6
10354,8
10356,8
10357,8
10360,8
10362,8
10367,8
10369,6
10370,8
10372,6
10376,8
10377,8
10379,8
10384,8
10388,6
10391,8
10395,8
10403,2
10405,8
10407,7
10411,8
10417,7
10418,8
10420,8
10422,6
10426,1
10447,6
10449,2
10450,8
10453,8
10455,1
10457,8
10458,6
10461,6
10463,6
10467,8
10470,8
10475,7
10482,8
10485,8
10495,8
10501,8
10504,8
10510,8
10513,2
10517,2
10525,2
10530,1
10536,8
10537,8
10540,6
10550,8
10551,8
10552,8
10557,8
10560,6
10562,5
10563,7
10566,1
10568,8
10578,6
10580,2
10587,8
10597,6
10599,8
10606,8
10608,8
10610,5
10614,2
10615,6
10617,7
10625,6
10629,8
10633,8
10636,6
10637,8
10640,8
10649,8
10653,7
10654,8
10656,1
10660,8
10662,8
10667,8
10669,8
10671,8
10672,8
10676,6
10677,8
10680,8
10681,2
10690,6
10702,8
10703,2
10706,8
10708,7
10710,7
10713,8
10718,8
10720,6
10724,8
10726,1
10732,8
10735,6
10739,7
10742,8
10746,5
10747,6
10748,8
10752,8
10754,8
10758,6
10766,8
10768,8
10771,8
10772,8
10781,1
10782,1
10786,8
10788,8
10789,6
10796,5
10798,8
10802,6
10804,1
10812,1
10824,8
10826,8
10833,8
10837,2
10840,8
10841,6
10842,8
10846,8
10848,8
10849,8
10850,8
10853,8
10855,8
10856,8
10858,7
10861,8
10867,8
10883,1
10890,7
10892,8
10893,8
10896,6
10897,7
10901,8
10907,8
10909,8
10910,7
10913,8
10921,8
10926,8
10929,8
10933,5
10936,8
10938,6
10940,1
10941,7
10942,8
10947,8
10949,8
10951,8
10952,6
10955,8
10977,8
10978,6
10979,8
10980,5
10993,6
10995,8
11000,8
11002,8
11008,8
11009,6
11017,8
11023,8
11026,8
11027,8
11036,8
11041,7
11050,8
11075,6
11077,8
11088,1
11090,7
11092,8
11097,8
11101,8
11110,6
11112,8
11113,8
11123,8
11124,6
11126,2
11135,2
11136,6
11139,1
11146,8
11159,8
11166,8
11173,6
11174,1
11177,8
11178,2
11180,8
11188,8
11189,8
11190,6
11192,8
11203,8
11206,1
11209,8
11215,8
11224,8
11225,5
11227,7
11231,8
11242,8
11245,6
11246,6
11249,6
11251,8
11253,6
11255,8
11257,6
11258,8
11265,7
11268,6
11270,8
11272,6
11277,8
11278,8
11282,8
11285,6
11288,8
11293,7
11295,2
11296,2
11301,8
11311,8
11317,6
11320,8
11323,8
11325,8
11331,8
11332,6
11342,6
11345,7
11350,8
11356,2
11357,6
11383,8
11386,8
11387,8
11388,8
11390,8
11392,8
11394,6
11406,8
11410,8
11412,8
11417,6
11418,8
11423,6
11424,8
