Id,Response
3200,8
3209,8
3210,8
3214,8
3229,5
3230,8
3233,8
3242,6
3244,8
3249,8
3251,6
3253,8
3264,6
3271,1
3272,8
3274,8
3276,2
3280,1
3282,8
3285,8
3297,8
3298,8
3307,8
3309,8
3310,2
3312,6
3314,8
3315,7
3316,8
3319,3
3322,8
3327,2
3332,6
3334,8
3336,1
3338,8
3340,8
3343,1
3352,8
3353,8
3356,8
3357,8
3360,5
3365,8
3366,2
3367,8
3369,8
3374,6
3376,8
3381,8
3385,6
3386,8
3397,8
3403,6
3409,2
3414,8
3415,5
3423,8
3427,1
3428,6
3439,6
3441,6
3442,1
3447,8
3453,8
3456,1
3458,8
3459,6
3462,8
3464,6
3477,6
3480,6
3483,8
3490,8
3497,8
3498,8
3500,8
3504,8
3509,1
3510,7
3511,1
3525,6
3528,8
3529,2
3531,8
3532,8
3536,2
3537,1
3538,8
3547,1
3557,8
3572,8
3573,8
3588,8
3590,1
3597,8
3601,6
3602,8
3608,8
3611,8
3616,6
3619,8
3623,2
3638,6
3641,6
3643,8
3647,8
3648,8
3662,5
3663,8
3665,1
3679,8
3683,8
3692,8
3700,8
3705,8
3706,8
3711,8
3712,1
3716,6
3725,6
3727,8
3739,1
3740,7
3743,6
3744,1
3750,8
3751,8
3752,1
3753,7
3754,1
3761,8
3762,8
3764,6
3773,8
3774,1
3775,8
3776,8
3785,8
3788,1
3791,2
3792,8
3794,1
3797,8
3798,2
3807,7
3808,8
3810,8
3813,6
3815,8
3818,8
3820,5
3824,8
3832,8
3836,8
3837,8
3849,8
3853,1
3861,1
3862,8
3863,8
3867,6
3868,8
3871,8
3873,8
3874,1
3879,2
3881,8
3883,8
3887,8
3888,8
3889,1
3898,6
3901,6
3904,1
3905,7
3907,8
3911,6
3915,8
3917,7
3923,2
3925,1
3931,8
3934,8
3943,6
3946,8
3947,8
3949,6
3958,8
3959,6
3960,5
3969,8
3971,8
3973,1
3976,8
3979,1
3982,1
3992,8
3993,8
3995,8
3997,7
4002,8
4003,8
4006,8
4010,8
4011,8
4012,8
4019,8
4020,8
4026,8
4030,6
4033,8
4034,6
4038,8
4045,8
4046,8
4047,6
4048,8
4055,1
4061,8
4063,6
4066,6
4069,8
4076,8
4081,6
4086,8
4087,8
4094,8
4096,8
4105,8
4107,8
4110,2
4115,1
4128,2
4131,8
4136,1
4140,8
4141,8
4142,8
4146,8
4156,6
4159,8
4171,2
4174,1
4175,1
4180,8
4187,8
4191,8
4193,1
4197,8
4201,8
4203,1
4205,8
4206,8
4209,8
4213,6
4215,8
4220,8
4223,8
4225,8
4234,2
4241,6
4244,2
4247,8
4254,8
4255,6
4262,1
4263,8
4266,8
4269,8
4270,2
4271,8
4274,8
4279,1
4286,7
4287,8
4288,8
4290,1
4294,8
4296,6
4299,8
4302,8
4316,1
4320,8
4321,8
4324,1
4325,1
4326,8
4332,8
4334,6
4343,8
4348,8
4350,8
4353,8
4356,8
4361,8
4367,5
4369,8
4371,8
4373,8
4374,2
4376,8
4393,1
4394,8
4397,1
4398,8
4404,8
4410,8
4411,8
4412,6
4414,2
4415,8
4418,6
4420,7
4426,6
4427,8
4430,8
4431,8
4435,8
4437,2
4438,2
4458,7
4461,8
4462,6
4464,8
4482,8
4484,8
4489,1
4494,8
4496,8
4503,8
4508,6
4515,1
4516,8
4517,8
4518,6
4524,8
4525,6
4527,6
4529,8
4535,8
4538,6
4544,8
4545,8
4550,8
4551,1
4554,8
4563,5
4565,8
4573,8
4576,1
4578,1
4587,8
4590,2
4597,1
4600,6
4608,8
4612,8
4615,8
4616,1
4618,1
4620,1
4622,1
4624,8
4628,8
4631,1
4633,8
4646,6
4648,1
4655,1
4669,8
4673,8
4677,8
4680,8
4683,2
4691,2
4694,8
4697,8
4698,2
4704,8
4711,2
4713,2
4716,2
4724,8
4727,8
4730,8
4731,8
4732,8
4741,6
4742,7
4743,8
4753,8
4758,8
4762,1
4765,1
4782,6
4787,8
4788,8
4789,1
4790,8
4792,8
4797,8
4805,5
4806,8
4809,8
4814,8
4823,7
4825,2
4830,8
4832,6
4833,2
4840,1
4841,8
4844,6
4845,6
4849,5
4858,8
4870,8
4875,8
4877,8
4882,8
4891,7
4900,6
4905,8
4907,6
4908,8
4923,6
4924,8
4925,8
4927,1
4933,8
4935,8
4941,6
4944,8
4946,6
4953,8
4956,1
4968,1
4985,2
4989,6
4995,1
5005,6
5010,8
5016,8
5018,8
5029,6
5031,1
5037,8
5039,6
5041,2
5043,8
5052,6
5055,6
5059,8
5063,1
5067,8
5070,8
5072,1
5073,1
5079,8
5086,2
5093,1
5094,2
5098,8
5101,8
5108,5
5112,8
5113,8
5119,8
5120,8
5121,6
5126,8
5127,1
5128,8
5131,5
5137,8
5146,1
5148,1
5150,6
5159,8
5160,8
5163,1
5170,8
5177,8
5179,8
5185,8
5188,8
5190,8
5191,8
5192,1
5195,6
5198,8
5208,8
5214,8
5215,6
5219,8
5220,8
5223,6
5224,8
5225,8
5227,6
5229,6
5231,1
5236,8
5237,6
5238,8
5240,7
5248,8
5252,8
5256,1
5269,8
5270,8
5272,8
5275,8
5276,8
5279,8
5280,1
5281,8
5291,6
5292,6
5294,1
5296,8
5302,8
5307,1
5312,8
5313,6
5314,8
5315,1
5316,8
5317,8
5318,6
5321,6
5322,8
5323,8
5324,8
5334,8
5343,6
5344,6
5345,7
5355,6
5364,1
5369,8
5371,8
5380,8
5385,1
5392,8
5395,6
5396,1
5398,8
5400,8
5402,8
5411,8
5412,6
5414,8
5417,6
5424,1
5427,6
5428,8
5430,5
5432,5
5438,8
5448,8
5459,8
5460,8
5461,8
5463,8
5477,8
5479,8
5481,6
5482,8
5491,6
5493,8
5506,2
5507,6
5517,8
5532,8
5533,7
5534,8
5541,7
5542,8
5548,1
5551,6
5553,1
5554,8
5565,8
5574,8
5575,8
5576,6
5583,1
5584,1
5586,7
5587,6
5588,6
5596,8
5597,8
5601,8
5603,8
5613,1
5614,8
5618,8
5619,6
5621,8
5622,8
5627,8
5628,6
5630,8
5633,2
5639,8
5643,8
5649,8
5653,8
5655,8
5664,2
5667,8
5670,8
5674,5
5678,8
5680,7
5687,6
5692,6
5694,8
5697,8
5701,6
5704,8
5710,8
5711,2
5716,8
5724,8
5725,1
5726,8
5727,2
5731,8
5749,6
5751,8
5755,8
5756,8
5761,8
5767,8
5768,8
5770,6
5772,8
5773,8
5775,8
5776,1
5784,8
5792,1
5793,8
5794,8
5797,8
5799,8
5800,8
5805,7
5809,8
5813,8
5817,8
5824,8
5829,8
5832,8
5835,2
5837,6
5847,8
5854,8
5857,2
5860,8
5872,1
5874,8
5876,1
5880,8
5882,1
5891,8
5892,1
5906,8
5922,8
5923,1
5927,8
5929,7
5941,1
5942,8
5945,8
5947,1
5950,8
5951,8
5952,8
5960,8
5965,2
5967,8
5974,8
5977,6
5984,5
5987,8
5991,8
5996,6
5997,8
6002,2
6005,6
6008,8
6009,1
6014,8
6027,8
6030,6
6033,6
6034,8
6035,1
6043,8
6046,6
6047,8
6048,8
6070,8
6071,8
6085,2
6090,8
6091,8
6092,1
6098,8
6106,8
6108,8
6111,8
6115,8
6117,1
6121,8
6124,8
6126,8
6129,8
6131,1
6141,8
6142,1
6143,7
6144,1
6147,2
6148,8
6155,7
6158,8
6159,1
6162,8
6166,8
6172,8
6177,1
6178,8
6181,8
6182,6
6185,8
6191,8
6195,8
6204,8
6205,8
6211,8
6212,8
6219,8
6220,1
6223,6
6226,7
6239,8
6243,8
6249,1
6252,8
6255,5
6260,8
6261,8
6263,6
6264,8
6270,2
6271,8
6272,8
6274,1
6277,6
6280,8
6284,7
6286,8
6288,8
6290,6
6293,8
6299,1
6301,8
6304,1
6306,6
6308,8
6309,6
6312,8
6321,6
6322,8
6331,8
6335,8
6340,8
6343,8
6344,1
6347,8
6348,8
6349,8
6350,7
6354,8
6355,8
6362,5
6367,8
6372,8
6375,8
6379,5
6384,8
6386,8
6390,6
6396,5
6401,7
6403,2
6408,8
6410,2
6420,8
6430,8
6436,8
6440,6
6442,8
6443,8
6444,7
6459,8
6466,8
6469,8
6474,8
6475,2
6476,1
6490,6
6491,2
6496,6
6497,8
6498,6
6499,2
6501,8
6514,6
6515,8
6524,8
6526,1
6532,8
6537,2
6538,8
6541,1
6546,6
6551,1
6554,6
6557,2
6560,6
6565,8
6566,8
6578,6
6582,6
6587,1
6593,1
6596,8
6611,8
6615,5
6620,8
6626,8
6627,8
6628,8
6635,8
6639,1
6641,6
6645,5
6660,5
6663,8
6669,8
6674,8
6682,8
6685,6
6687,8
6692,8
6695,6
6696,8
6699,8
6700,8
6701,8
6705,1
6707,5
6709,8
6711,8
6714,1
6722,8
6723,8
6724,8
6726,1
6733,8
6734,8
6735,8
6736,1
6738,8
6741,8
6746,8
6754,8
6758,2
6763,8
6764,8
6768,8
6778,1
6784,8
6785,1
6787,8
6806,1
6825,1
6830,1
6831,8
6832,6
6833,6
6835,2
6842,1
6843,8
6853,8
6859,8
6860,1
6862,8
6867,1
6868,8
6885,8
6888,6
6889,8
6897,2
6898,2
6900,8
6902,1
6903,5
6907,1
6909,1
6911,1
6925,6
6930,1
6931,6
6933,7
6937,6
6941,8
6948,8
6950,8
6956,8
6957,8
6960,8
6962,8
6969,1
6971,8
6973,2
6980,1
6983,8
6985,6
6999,8
7005,8
7006,8
7007,8
7012,1
7013,8
7016,6
7017,8
7020,2
7024,6
7026,1
7027,6
7029,8
7032,6
7034,8
7044,8
7054,1
7057,8
7058,8
7060,8
7065,6
7069,6
7071,8
7076,2
7077,8
7081,1
7082,8
7093,8
7095,8
7098,2
7099,1
7105,1
7106,1
7122,1
7129,8
7130,8
7135,8
7136,1
7137,8
7138,8
7141,1
7143,6
7159,8
7162,1
7165,1
7169,8
7171,6
7172,8
7175,8
7178,8
7182,8
7190,8
7194,8
7196,1
7205,8
7207,1
7210,8
7211,6
7216,1
7219,2
7222,6
7224,8
7234,7
7237,8
7242,6
7246,6
7247,5
7251,2
7252,2
7257,1
7276,8
7281,8
7286,8
7287,1
7295,8
7297,5
7300,8
7307,8
7308,6
7310,6
7315,1
7317,8
7318,1
7322,8
7325,8
7326,8
7332,6
7342,8
7345,8
7347,1
7349,8
7352,8
7353,1
7354,8
7370,8
7392,8
7394,8
7396,6
7397,8
7400,8
7402,8
7406,8
7409,8
7410,8
7412,8
7414,8
7419,8
7420,8
7421,1
7424,6
7428,8
7431,8
7435,8
7437,2
7445,8
7449,6
7456,8
7458,8
7459,6
7463,6
7464,6
7465,8
7467,8
7471,6
7472,8
7485,8
7494,1
7505,8
7511,8
7512,6
7513,6
7514,1
7515,1
7523,1
7530,8
7531,8
7536,8
7538,8
7542,1
7543,1
7549,8
7557,8
7559,8
7560,8
7563,8
7564,8
7567,8
7572,8
7575,7
7588,8
7595,5
7596,8
7602,8
7609,8
7612,1
7613,1
7621,8
7622,8
7624,8
7625,6
7629,8
7632,8
7634,6
7636,8
7637,6
7638,2
7640,1
7643,8
7648,1
7653,1
7654,8
7662,8
7671,8
7674,8
7682,6
7683,8
7686,1
7690,5
7692,8
7694,8
7695,7
7700,6
7714,8
7715,8
7721,8
7728,8
7737,8
7739,8
7745,1
7747,6
7761,8
7762,8
7763,6
7770,8
7771,8
7774,8
7776,2
7779,1
7793,8
7795,8
7796,8
7800,8
7803,8
7808,8
7811,8
7812,6
7813,1
7814,1
7818,1
7826,1
7827,8
7831,8
7834,8
7837,1
7841,8
7842,1
7843,8
7844,8
7851,8
7854,8
7856,8
7859,8
7866,2
7869,1
7870,8
7872,1
7886,6
7892,8
7893,8
7908,8
7910,8
7914,8
7919,8
7922,8
7930,6
7932,1
7947,2
7949,6
7950,1
7952,8
7953,6
7955,8
7960,7
7961,6
7962,6
7963,8
7967,2
7968,1
7975,1
7977,6
7980,8
7985,6
7987,8
7994,1
7995,8
7999,8
8005,6
8007,2
8009,8
8014,8
8017,8
8018,8
8024,8
8025,8
8026,8
8029,7
8031,8
8035,8
8049,1
8058,1
8060,8
8061,8
8070,2
8071,6
8072,8
8073,8
8075,8
8076,1
8081,8
8082,6
8090,8
8094,1
8097,8
8107,8
8112,6
8115,6
8120,2
8123,1
8128,2
8129,8
8133,8
8138,8
8142,8
8143,8
8145,8
8146,6
8147,6
8151,2
8153,8
8163,6
8167,8
8168,8
8169,1
8172,6
8178,1
8184,1
8185,8
8186,7
8187,8
8191,1
8196,8
8205,7
8206,6
8216,1
8218,8
8219,6
8227,8
8228,8
8230,8
8231,8
8234,8
8241,8
8242,8
8245,8
8246,8
8251,1
8254,8
8262,6
8269,1
8277,8
8286,8
8287,5
8288,1
8289,8
8292,8
8293,6
8294,6
8296,8
8306,1
8307,1
8314,2
8317,6
8320,8
8326,1
8329,8
8330,2
8331,7
8343,1
8350,8
8352,1
8354,8
8355,6
8356,8
8357,2
8364,8
8370,7
8381,6
8382,7
8383,2
8386,6
8389,8
8390,1
8393,8
8399,8
8400,6
8403,1
8404,8
8405,8
8409,2
8413,6
8417,8
8418,8
8423,1
8427,6
8431,8
8432,8
8434,1
8437,8
8447,8
8449,8
8457,6
8459,8
8461,8
8466,8
8467,8
8469,8
8479,8
8481,8
8493,5
8496,8
8501,8
8502,8
8508,1
8509,6
8514,8
8518,6
8519,1
8527,8
8530,8
8537,1
8539,1
8542,7
8547,8
8550,8
8554,6
8556,8
8560,8
8566,8
8569,8
8571,1
8572,8
8575,1
8580,8
8584,8
8585,8
8587,8
8593,8
8595,8
8597,6
8598,8
8599,8
8601,6
8607,8
8612,2
8621,8
8625,8
8630,8
8631,8
8633,8
8644,8
8650,1
8652,8
8656,8
8657,1
8659,8
8660,1
8665,8
8667,2
8668,1
8670,1
8682,6
8690,8
8692,8
8698,6
8702,8
8710,8
8713,8
8714,8
8715,1
8718,8
8719,1
8722,8
8737,8
8738,8
8739,8
8740,6
8745,8
8750,8
8754,6
8757,8
8762,6
8769,8
8773,8
8782,8
8790,8
8804,6
8815,8
8818,8
8819,8
8828,8
8831,8
8838,8
8841,8
8847,1
8849,1
8857,1
8860,1
8861,8
8875,8
8884,8
8889,8
8891,8
8893,8
8894,8
8897,6
8909,2
8928,1
8932,2
8933,6
8934,8
8938,8
8943,7
8946,8
8951,2
8953,7
8959,1
8960,6
8963,8
8968,8
8972,8
8973,5
8977,8
8978,8
8980,8
8984,6
8987,8
8989,8
8995,8
8996,8
9001,8
9003,2
9005,8
9007,1
9009,1
9012,8
9015,8
9024,1
9031,8
9032,8
9035,1
9053,8
9060,8
9067,2
9068,8
9077,8
9080,8
9084,8
9087,8
9090,1
9095,1
9098,6
9101,8
9108,1
9112,8
9113,8
9117,8
9123,8
9124,6
9127,8
9130,1
9132,1
9136,1
9138,8
9142,8
9143,1
9145,8
9146,8
9148,8
9151,1
9154,8
9158,8
9163,8
9169,8
9171,8
9176,7
9181,8
9185,6
9187,8
9188,8
9190,1
9204,8
9205,6
9207,8
9213,8
9220,1
9221,1
9224,8
9225,8
9227,8
9232,8
9234,8
9237,8
9238,8
9240,8
9248,8
9253,6
9254,8
9257,6
9264,3
9267,8
9269,8
9271,8
9272,6
9276,8
9278,2
9280,8
9281,6
9286,6
9288,2
9290,8
9291,8
9293,8
9294,8
9295,8
9298,8
9303,1
9304,8
9307,8
9309,8
9314,8
9315,8
9317,8
9318,8
9319,8
9320,6
9326,2
9331,2
9339,1
9342,8
9349,8
9353,8
9359,8
9362,1
9366,8
9376,8
9384,8
9386,6
9390,8
9396,6
9399,5
9402,6
9415,5
9420,7
9421,6
9422,1
9425,5
9428,8
9440,6
9441,6
9443,1
9451,8
9456,6
9457,6
9459,8
9465,6
9475,8
9483,2
9485,8
9488,8
9492,1
9494,6
9495,6
9498,8
9502,6
9506,1
9509,8
9512,8
9516,8
9520,8
9524,1
9531,2
9532,8
9538,6
9547,8
9549,7
9550,1
9552,8
9555,6
9563,8
9565,8
9574,8
9586,8
9587,8
9593,2
9594,2
9597,8
9600,6
9603,8
9607,8
9608,6
9609,2
9610,8
9612,8
9613,8
9618,6
9619,8
9621,7
9625,1
9638,8
9644,2
9650,2
9652,2
9654,8
9660,8
9665,8
9666,1
9668,8
9672,8
9674,8
9677,1
9683,8
9689,8
9690,1
9691,6
9701,8
9709,8
9712,8
9713,8
9714,8
9717,8
9720,8
9726,1
9729,6
9730,8
9741,8
9747,8
9763,8
9765,8
9771,8
9774,6
9777,6
9779,8
9783,6
9784,8
9791,8
9802,2
9810,6
9818,8
9820,1
9822,5
9825,8
9829,8
9832,8
9839,8
9846,8
9847,1
9852,8
9854,6
9855,8
9857,8
9860,8
9863,8
9866,8
9867,8
9869,8
9875,8
9879,2
9880,8
9885,1
9889,8
9890,7
9898,8
9900,1
9901,8
9917,8
9927,6
9928,8
9933,1
9937,8
9939,8
9940,5
9942,6
9945,8
9946,8
9950,8
9953,7
9954,6
9961,1
9975,8
9980,6
9983,8
9988,8
9989,5
9990,1
9991,1
9993,1
10000,1
10007,8
10010,8
10013,8
10019,6
10024,8
10026,6
10034,8
10037,1
10038,1
10045,8
10046,1
10056,7
10060,8
10062,8
10067,6
10070,5
10073,2
10074,8
10082,6
10086,8
10092,8
10096,1
10110,8
10111,1
10113,1
10115,8
10116,8
10117,8
10132,8
10135,6
10136,8
10144,8
10147,8
10154,8
10162,8
10164,8
10166,6
10167,8
10179,1
10184,8
10192,2
10203,6
10206,1
10215,6
10217,6
10222,8
10227,8
10231,8
10232,8
10236,2
10238,6
10248,8
10252,5
10262,8
10273,8
10288,6
10289,1
10290,8
10291,2
10292,8
10296,1
10302,8
10304,8
10311,8
10312,2
10313,1
10316,2
10318,2
10319,2
10320,8
10324,1
10325,8
10329,2
10330,8
10332,8
10333,8
10344,1
10348,8
10349,8
10352,6
10353,1
10354,8
10356,8
10357,8
10360,6
10362,8
10367,6
10369,6
10370,8
10372,1
10376,8
10377,8
10379,8
10384,8
10388,1
10391,8
10395,8
10403,7
10405,6
10407,7
10411,1
10417,8
10418,8
10420,8
10422,8
10426,1
10447,8
10449,1
10450,7
10453,8
10455,5
10457,1
10458,2
10461,2
10463,8
10467,8
10470,8
10475,8
10482,8
10485,8
10495,8
10501,8
10504,8
10510,8
10513,2
10517,1
10525,1
10530,1
10536,8
10537,8
10540,8
10550,8
10551,5
10552,8
10557,8
10560,4
10562,2
10563,1
10566,1
10568,2
10578,6
10580,1
10587,8
10597,1
10599,6
10606,1
10608,8
10610,8
10614,1
10615,8
10617,1
10625,6
10629,8
10633,8
10636,1
10637,8
10640,8
10649,2
10653,1
10654,8
10656,2
10660,8
10662,8
10667,6
10669,8
10671,1
10672,1
10676,1
10677,6
10680,8
10681,5
10690,8
10702,8
10703,6
10706,8
10708,8
10710,8
10713,8
10718,8
10720,7
10724,2
10726,8
10732,8
10735,7
10739,8
10742,6
10746,6
10747,8
10748,8
10752,8
10754,8
10758,8
10766,8
10768,8
10771,8
10772,8
10781,1
10782,6
10786,6
10788,8
10789,1
10796,6
10798,8
10802,1
10804,1
10812,2
10824,8
10826,6
10833,1
10837,1
10840,1
10841,8
10842,1
10846,6
10848,8
10849,6
10850,8
10853,8
10855,8
10856,8
10858,8
10861,8
10867,1
10883,1
10890,8
10892,8
10893,8
10896,6
10897,8
10901,8
10907,6
10909,8
10910,1
10913,8
10921,8
10926,8
10929,8
10933,2
10936,8
10938,1
10940,6
10941,1
10942,1
10947,1
10949,8
10951,1
10952,6
10955,6
10977,8
10978,7
10979,8
10980,6
10993,6
10995,8
11000,6
11002,8
11008,2
11009,6
11017,1
11023,8
11026,8
11027,8
11036,8
11041,8
11050,8
11075,8
11077,1
11088,6
11090,8
11092,8
11097,1
11101,8
11110,1
11112,8
11113,6
11123,8
11124,1
11126,1
11135,7
11136,1
11139,6
11146,8
11159,1
11166,1
11173,1
11174,2
11177,8
11178,8
11180,8
11188,8
11189,8
11190,7
11192,8
11203,8
11206,1
11209,6
11215,8
11224,8
11225,6
11227,1
11231,5
11242,8
11245,6
11246,2
11249,2
11251,8
11253,8
11255,8
11257,6
11258,8
11265,7
11268,1
11270,8
11272,6
11277,6
11278,8
11282,8
11285,5
11288,8
11293,1
11295,6
11296,1
11301,8
11311,8
11317,6
11320,8
11323,8
11325,8
11331,8
11332,6
11342,6
11345,8
11350,8
11356,1
11357,7
11383,8
11386,8
11387,6
11388,8
11390,6
11392,1
11394,6
11406,8
11410,8
11412,8
11417,1
11418,6
11423,8
11424,1
