Id,Response
2699,8
2712,6
2716,7
2720,8
2725,8
2726,8
2731,6
2733,8
2740,8
2742,6
2748,8
2749,8
2763,8
2771,8
2772,2
2773,8
2783,8
2784,8
2789,6
2796,6
2798,5
2799,6
2800,1
2802,8
2805,6
2809,8
2816,8
2817,8
2821,8
2822,8
2829,8
2832,2
2842,6
2844,8
2846,6
2851,1
2852,8
2853,8
2856,8
2862,6
2866,1
2868,8
2886,8
2892,1
2893,8
2898,6
2917,6
2923,6
2927,8
2930,8
2931,6
2935,8
2936,8
2961,8
2964,8
2967,8
2968,6
2970,8
2977,2
2978,8
2979,8
2985,6
2986,6
2989,8
2997,8
2999,8
3004,1
3008,8
3010,8
3020,8
3022,1
3024,2
3027,8
3032,8
3033,8
3048,6
3053,8
3056,8
3070,8
3071,8
3073,5
3080,8
3098,8
3099,6
3109,8
3110,8
3115,1
3121,8
3128,8
3132,8
3133,6
3141,8
3144,2
3145,8
3154,5
3159,8
3164,8
3168,1
3172,1
3176,6
3186,8
3193,5
3196,8
3199,6
3200,8
3209,8
3210,8
3214,8
3229,1
3230,8
3233,8
3242,6
3244,8
3249,8
3251,1
3253,8
3264,6
3271,6
3272,8
3274,8
3276,6
3280,5
3282,8
3285,8
3297,7
3298,8
3307,8
3309,8
3310,8
3312,2
3314,8
3315,1
3316,8
3319,5
3322,8
3327,2
3332,6
3334,8
3336,2
3338,8
3340,8
3343,2
3352,8
3353,5
3356,7
3357,8
3360,1
3365,8
3366,8
3367,8
3369,8
3374,6
3376,8
3381,8
3385,1
3386,8
3397,8
3403,7
3409,2
3414,8
3415,8
3423,6
3427,1
3428,8
3439,1
3441,8
3442,2
3447,8
3453,6
3456,8
3458,8
3459,1
3462,8
3464,8
3477,8
3480,6
3483,8
3490,7
3497,8
3498,8
3500,5
3504,2
3509,1
3510,6
3511,8
3525,2
3528,7
3529,6
3531,8
3532,8
3536,8
3537,5
3538,7
3547,6
3557,7
3572,8
3573,7
3588,6
3590,8
3597,8
3601,2
3602,8
3608,5
3611,6
3616,7
3619,8
3623,6
3638,6
3641,6
3643,8
3647,8
3648,8
3662,2
3663,8
3665,2
3679,8
3683,6
3692,7
3700,8
3705,8
3706,8
3711,5
3712,2
3716,8
3725,6
3727,8
3739,8
3740,6
3743,8
3744,6
3750,8
3751,2
3752,2
3753,6
3754,6
3761,8
3762,7
3764,6
3773,8
3774,8
3775,8
3776,7
3785,1
3788,8
3791,6
3792,8
3794,7
3797,8
3798,8
3807,2
3808,8
3810,8
3813,8
3815,8
3818,8
3820,6
3824,1
3832,8
3836,8
3837,6
3849,8
3853,6
3861,2
3862,8
3863,6
3867,1
3868,8
3871,8
3873,1
3874,8
3879,8
3881,8
3883,8
3887,1
3888,8
3889,7
3898,1
3901,7
3904,2
3905,7
3907,6
3911,1
3915,8
3917,6
3923,8
3925,1
3931,6
3934,8
3943,2
3946,8
3947,2
3949,6
3958,6
3959,8
3960,1
3969,8
3971,8
3973,8
3976,8
3979,8
3982,8
3992,7
3993,8
3995,8
3997,1
4002,8
4003,8
4006,8
4010,8
4011,8
4012,8
4019,8
4020,8
4026,6
4030,1
4033,1
4034,8
4038,6
4045,8
4046,8
4047,6
4048,8
4055,8
4061,8
4063,8
4066,5
4069,8
4076,8
4081,6
4086,8
4087,8
4094,8
4096,7
4105,8
4107,8
4110,6
4115,1
4128,1
4131,8
4136,2
4140,8
4141,1
4142,8
4146,8
4156,2
4159,8
4171,8
4174,2
4175,6
4180,8
4187,8
4191,7
4193,6
4197,8
4201,8
4203,1
4205,8
4206,8
4209,8
4213,8
4215,1
4220,8
4223,8
4225,2
4234,1
4241,2
4244,1
4247,8
4254,6
4255,1
4262,6
4263,8
4266,6
4269,8
4270,1
4271,6
4274,8
4279,2
4286,6
4287,8
4288,8
4290,2
4294,8
4296,8
4299,5
4302,8
4316,8
4320,6
4321,8
4324,1
4325,6
4326,8
4332,8
4334,8
4343,8
4348,8
4350,8
4353,8
4356,8
4361,8
4367,1
4369,8
4371,6
4373,2
4374,1
4376,8
4393,6
4394,7
4397,8
4398,8
4404,8
4410,6
4411,8
4412,7
4414,8
4415,8
4418,1
4420,8
4426,8
4427,7
4430,5
4431,1
4435,8
4437,6
4438,8
4458,6
4461,7
4462,8
4464,2
4482,8
4484,8
4489,2
4494,8
4496,8
4503,6
4508,8
4515,2
4516,8
4517,8
4518,7
4524,1
4525,1
4527,8
4529,8
4535,7
4538,6
4544,7
4545,8
4550,6
4551,8
4554,8
4563,2
4565,8
4573,7
4576,8
4578,8
4587,7
4590,6
4597,1
4600,8
4608,8
4612,6
4615,8
4616,8
4618,6
4620,6
4622,1
4624,8
4628,8
4631,5
4633,8
4646,8
4648,1
4655,8
4669,8
4673,8
4677,8
4680,8
4683,1
4691,1
4694,8
4697,8
4698,6
4704,8
4711,6
4713,2
4716,2
4724,8
4727,8
4730,8
4731,8
4732,8
4741,1
4742,2
4743,8
4753,8
4758,8
4762,1
4765,6
4782,2
4787,8
4788,8
4789,1
4790,8
4792,8
4797,7
4805,5
4806,8
4809,8
4814,7
4823,8
4825,2
4830,7
4832,6
4833,6
4840,1
4841,7
4844,8
4845,8
4849,7
4858,8
4870,8
4875,8
4877,8
4882,8
4891,6
4900,6
4905,7
4907,6
4908,8
4923,8
4924,1
4925,8
4927,1
4933,8
4935,8
4941,1
4944,8
4946,6
4953,8
4956,5
4968,5
4985,1
4989,5
4995,2
5005,2
5010,6
5016,8
5018,8
5029,8
5031,6
5037,8
5039,6
5041,1
5043,8
5052,8
5055,8
5059,8
5063,8
5067,8
5070,7
5072,8
5073,1
5079,8
5086,8
5093,8
5094,5
5098,8
5101,8
5108,1
5112,8
5113,8
5119,8
5120,8
5121,1
5126,8
5127,5
5128,8
5131,5
5137,6
5146,7
5148,6
5150,2
5159,8
5160,8
5163,1
5170,6
5177,8
5179,8
5185,7
5188,6
5190,8
5191,5
5192,2
5195,6
5198,8
5208,6
5214,8
5215,8
5219,8
5220,8
5223,8
5224,6
5225,8
5227,2
5229,8
5231,1
5236,8
5237,6
5238,8
5240,7
5248,8
5252,8
5256,1
5269,8
5270,8
5272,8
5275,8
5276,8
5279,8
5280,8
5281,8
5291,8
5292,2
5294,1
5296,8
5302,8
5307,8
5312,8
5313,6
5314,6
5315,8
5316,8
5317,8
5318,1
5321,6
5322,8
5323,1
5324,8
5334,2
5343,1
5344,6
5345,7
5355,7
5364,2
5369,8
5371,8
5380,8
5385,2
5392,8
5395,8
5396,8
5398,8
5400,8
5402,8
5411,8
5412,1
5414,8
5417,8
5424,8
5427,8
5428,8
5430,6
5432,2
5438,8
5448,8
5459,8
5460,8
5461,8
5463,6
5477,7
5479,8
5481,8
5482,8
5491,8
5493,8
5506,2
5507,6
5517,5
5532,6
5533,6
5534,8
5541,6
5542,6
5548,6
5551,2
5553,6
5554,1
5565,6
5574,7
5575,8
5576,1
5583,6
5584,5
5586,1
5587,6
5588,8
5596,8
5597,8
5601,8
5603,8
5613,6
5614,8
5618,8
5619,1
5621,8
5622,8
5627,8
5628,1
5630,8
5633,8
5639,8
5643,7
5649,8
5653,8
5655,6
5664,6
5667,6
5670,8
5674,2
5678,8
5680,6
5687,6
5692,6
5694,1
5697,8
5701,6
5704,8
5710,8
5711,6
5716,6
5724,8
5725,2
5726,2
5727,8
5731,7
5749,1
5751,8
5755,8
5756,8
5761,8
5767,8
5768,1
5770,8
5772,8
5773,8
5775,8
5776,8
5784,8
5792,2
5793,8
5794,8
5797,8
5799,6
5800,8
5805,6
5809,8
5813,6
5817,8
5824,8
5829,8
5832,5
5835,2
5837,1
5847,8
5854,6
5857,2
5860,8
5872,2
5874,8
5876,2
5880,8
5882,8
5891,2
5892,1
5906,8
5922,8
5923,7
5927,2
5929,6
5941,1
5942,5
5945,8
5947,8
5950,8
5951,7
5952,8
5960,8
5965,6
5967,8
5974,8
5977,2
5984,1
5987,8
5991,8
5996,8
5997,8
6002,1
6005,8
6008,8
6009,5
6014,6
6027,8
6030,8
6033,8
6034,1
6035,7
6043,8
6046,6
6047,7
6048,8
6070,8
6071,8
6085,6
6090,8
6091,8
6092,5
6098,8
6106,8
6108,8
6111,8
6115,8
6117,1
6121,7
6124,1
6126,8
6129,7
6131,1
6141,8
6142,1
6143,6
6144,6
6147,8
6148,5
6155,7
6158,8
6159,8
6162,8
6166,8
6172,6
6177,8
6178,8
6181,2
6182,8
6185,8
6191,8
6195,8
6204,8
6205,1
6211,8
6212,8
6219,8
6220,8
6223,6
6226,6
6239,6
6243,8
6249,6
6252,7
6255,2
6260,7
6261,8
6263,2
6264,8
6270,1
6271,6
6272,8
6274,8
6277,8
6280,8
6284,6
6286,8
6288,8
6290,8
6293,1
6299,2
6301,8
6304,2
6306,7
6308,8
6309,8
6312,8
6321,1
6322,6
6331,8
6335,8
6340,8
6343,8
6344,8
6347,7
6348,8
6349,8
6350,7
6354,8
6355,2
6362,6
6367,8
6372,6
6375,8
6379,1
6384,8
6386,8
6390,6
6396,2
6401,6
6403,2
6408,8
6410,1
6420,8
6430,8
6436,8
6440,8
6442,8
6443,8
6444,6
6459,7
6466,8
6469,8
6474,8
6475,2
6476,2
6490,6
6491,6
6496,1
6497,8
6498,1
6499,8
6501,8
6514,1
6515,8
6524,8
6526,6
6532,8
6537,6
6538,7
6541,2
6546,1
6551,1
6554,6
6557,6
6560,8
6565,6
6566,1
6578,1
6582,1
6587,2
6593,8
6596,8
6611,8
6615,5
6620,8
6626,8
6627,8
6628,8
6635,8
6639,8
6641,6
6645,1
6660,8
6663,8
6669,8
6674,6
6682,8
6685,2
6687,8
6692,2
6695,8
6696,8
6699,6
6700,1
6701,8
6705,1
6707,5
6709,8
6711,8
6714,5
6722,8
6723,8
6724,8
6726,2
6733,8
6734,7
6735,8
6736,2
6738,8
6741,8
6746,8
6754,8
6758,2
6763,6
6764,8
6768,8
6778,2
6784,8
6785,2
6787,8
6806,1
6825,7
6830,1
6831,5
6832,1
6833,6
6835,2
6842,8
6843,5
6853,8
6859,8
6860,2
6862,8
6867,1
6868,8
6885,8
6888,5
6889,7
6897,6
6898,1
6900,8
6902,6
6903,1
6907,6
6909,6
6911,1
6925,8
6930,6
6931,6
6933,6
6937,6
6941,6
6948,2
6950,8
6956,8
6957,8
6960,8
6962,8
6969,2
6971,6
6973,2
6980,6
6983,6
6985,5
6999,6
7005,8
7006,8
7007,8
7012,2
7013,8
7016,1
7017,8
7020,8
7024,2
7026,6
7027,2
7029,1
7032,2
7034,8
7044,8
7054,6
7057,6
7058,8
7060,7
7065,5
7069,6
7071,8
7076,6
7077,7
7081,2
7082,2
7093,8
7095,8
7098,6
7099,2
7105,5
7106,8
7122,6
7129,8
7130,8
7135,8
7136,2
7137,6
7138,8
7141,6
7143,6
7159,8
7162,8
7165,8
7169,8
7171,6
7172,8
7175,8
7178,8
7182,8
7190,8
7194,6
7196,2
7205,8
7207,2
7210,8
7211,1
7216,8
7219,6
7222,2
7224,8
7234,6
7237,8
7242,6
7246,5
7247,8
7251,7
7252,1
7257,2
7276,8
7281,8
7286,8
7287,8
7295,6
7297,8
7300,8
7307,7
7308,2
7310,1
7315,1
7317,8
7318,2
7322,8
7325,8
7326,8
7332,2
7342,8
7345,8
7347,8
7349,7
7352,5
7353,6
7354,8
7370,8
7392,8
7394,8
7396,1
7397,8
7400,8
7402,6
7406,7
7409,8
7410,8
7412,6
7414,8
7419,8
7420,2
7421,8
7424,6
7428,8
7431,8
7435,8
7437,8
7445,5
7449,1
7456,6
7458,8
7459,8
7463,8
7464,6
7465,8
7467,8
7471,1
7472,8
7485,6
7494,2
7505,8
7511,8
7512,6
7513,6
7514,1
7515,8
7523,6
7530,8
7531,7
7536,7
7538,8
7542,8
7543,8
7549,8
7557,8
7559,8
7560,8
7563,8
7564,8
7567,8
7572,8
7575,2
7588,6
7595,2
7596,8
7602,6
7609,2
7612,2
7613,1
7621,8
7622,8
7624,8
7625,8
7629,8
7632,8
7634,6
7636,8
7637,2
7638,6
7640,1
7643,8
7648,6
7653,5
7654,8
7662,8
7671,8
7674,6
7682,2
7683,8
7686,1
7690,6
7692,8
7694,8
7695,1
7700,1
7714,6
7715,8
7721,8
7728,8
7737,8
7739,7
7745,8
7747,6
7761,8
7762,8
7763,8
7770,6
7771,8
7774,8
7776,1
7779,6
7793,8
7795,8
7796,8
7800,8
7803,8
7808,8
7811,8
7812,1
7813,1
7814,5
7818,2
7826,5
7827,8
7831,8
7834,6
7837,8
7841,8
7842,5
7843,8
7844,8
7851,8
7854,8
7856,8
7859,8
7866,6
7869,8
7870,7
7872,8
7886,6
7892,6
7893,7
7908,8
7910,8
7914,8
7919,8
7922,6
7930,1
7932,8
7947,1
7949,8
7950,8
7952,6
7953,6
7955,8
7960,1
7961,1
7962,1
7963,8
7967,6
7968,8
7975,6
7977,8
7980,6
7985,8
7987,8
7994,1
7995,8
7999,8
8005,8
8007,8
8009,8
8014,8
8017,8
8018,8
8024,8
8025,6
8026,8
8029,6
8031,8
8035,8
8049,5
8058,6
8060,8
8061,8
8070,8
8071,8
8072,6
8073,8
8075,6
8076,8
8081,1
8082,8
8090,8
8094,1
8097,1
8107,6
8112,7
8115,8
8120,6
8123,6
8128,8
8129,8
8133,8
8138,7
8142,6
8143,8
8145,8
8146,6
8147,2
8151,8
8153,8
8163,1
8167,7
8168,8
8169,8
8172,6
8178,8
8184,2
8185,8
8186,6
8187,6
8191,2
8196,1
8205,7
8206,8
8216,5
8218,6
8219,8
8227,8
8228,8
8230,8
8231,6
8234,8
8241,8
8242,8
8245,8
8246,8
8251,2
8254,1
8262,8
8269,5
8277,8
8286,6
8287,8
8288,8
8289,2
8292,5
8293,1
8294,1
8296,8
8306,1
8307,2
8314,8
8317,2
8320,6
8326,8
8329,8
8330,8
8331,6
8343,5
8350,8
8352,6
8354,6
8355,1
8356,1
8357,6
8364,8
8370,2
8381,1
8382,6
8383,8
8386,8
8389,8
8390,1
8393,6
8399,8
8400,6
8403,8
8404,8
8405,8
8409,6
8413,1
8417,7
8418,7
8423,8
8427,1
8431,8
8432,8
8434,8
8437,8
8447,8
8449,8
8457,1
8459,8
8461,8
8466,2
8467,8
8469,8
8479,8
8481,8
8493,6
8496,8
8501,8
8502,8
8508,1
8509,8
8514,8
8518,2
8519,5
8527,8
8530,8
8537,6
8539,6
8542,7
8547,8
8550,8
8554,8
8556,8
8560,8
8566,1
8569,8
8571,8
8572,1
8575,8
8580,6
8584,7
8585,8
8587,2
8593,8
8595,6
8597,6
8598,8
8599,8
8601,5
8607,6
8612,2
8621,8
8625,6
8630,8
8631,8
8633,8
8644,8
8650,1
8652,8
8656,8
8657,8
8659,8
8660,2
8665,8
8667,6
8668,8
8670,8
8682,8
8690,7
8692,8
8698,8
8702,8
8710,7
8713,8
8714,8
8715,2
8718,8
8719,8
8722,8
8737,8
8738,8
8739,8
8740,2
8745,8
8750,8
8754,6
8757,8
8762,7
8769,8
8773,8
8782,8
8790,6
8804,7
8815,8
8818,2
8819,8
8828,8
8831,8
8838,8
8841,8
8847,2
8849,1
8857,6
8860,6
8861,8
8875,8
8884,8
8889,8
8891,8
8893,8
8894,8
8897,8
8909,1
8928,8
8932,2
8933,8
8934,8
8938,8
8943,6
8946,7
8951,6
8953,6
8959,1
8960,7
8963,7
8968,8
8972,8
8973,5
8977,8
8978,8
8980,8
8984,6
8987,7
8989,1
8995,8
8996,8
9001,6
9003,1
9005,5
9007,7
9009,1
9012,8
9015,8
9024,8
9031,8
9032,1
9035,8
9053,8
9060,7
9067,8
9068,8
9077,6
9080,8
9084,8
9087,8
9090,6
9095,8
9098,6
9101,8
9108,7
9112,6
9113,8
9117,7
9123,8
9124,8
9127,8
9130,2
9132,2
9136,8
9138,8
9142,8
9143,2
9145,8
9146,2
9148,8
9151,5
9154,1
9158,8
9163,8
9169,2
9171,8
9176,2
9181,8
9185,6
9187,8
9188,8
9190,8
9204,8
9205,2
9207,8
9213,8
9220,8
9221,6
9224,8
9225,7
9227,8
9232,8
9234,7
9237,8
9238,8
9240,8
9248,8
9253,5
9254,7
9257,6
9264,1
9267,8
9269,8
9271,8
9272,6
9276,8
9278,6
9280,8
9281,8
9286,7
9288,8
9290,8
9291,8
9293,8
9294,8
9295,8
9298,8
9303,2
9304,8
9307,8
9309,8
9314,5
9315,8
9317,7
9318,8
9319,8
9320,8
9326,8
9331,2
9339,8
9342,7
9349,6
9353,6
9359,8
9362,6
9366,8
9376,8
9384,8
9386,6
9390,7
9396,6
9399,8
9402,6
9415,5
9420,6
9421,8
9422,6
9425,6
9428,7
9440,8
9441,2
9443,2
9451,8
9456,1
9457,8
9459,8
9465,6
9475,8
9483,6
9485,8
9488,8
9492,2
9494,8
9495,8
9498,8
9502,2
9506,1
9509,8
9512,8
9516,8
9520,1
9524,2
9531,1
9532,8
9538,8
9547,7
9549,6
9550,2
9552,8
9555,8
9563,8
9565,8
9574,1
9586,1
9587,8
9593,8
9594,1
9597,8
9600,1
9603,8
9607,8
9608,6
9609,2
9610,8
9612,8
9613,7
9618,6
9619,8
9621,6
9625,1
9638,8
9644,7
9650,1
9652,8
9654,8
9660,8
9665,8
9666,1
9668,2
9672,8
9674,8
9677,2
9683,8
9689,8
9690,8
9691,6
9701,8
9709,8
9712,8
9713,1
9714,8
9717,8
9720,8
9726,8
9729,2
9730,8
9741,8
9747,1
9763,8
9765,8
9771,8
9774,8
9777,6
9779,8
9783,1
9784,8
9791,8
9802,1
9810,6
9818,8
9820,8
9822,8
9825,8
9829,8
9832,8
9839,8
9846,8
9847,2
9852,7
9854,8
9855,8
9857,6
9860,1
9863,8
9866,8
9867,8
9869,8
9875,8
9879,6
9880,8
9885,6
9889,8
9890,8
9898,8
9900,8
9901,8
9917,8
9927,2
9928,8
9933,2
9937,6
9939,8
9940,7
9942,6
9945,8
9946,8
9950,8
9953,5
9954,6
9961,7
9975,7
9980,2
9983,8
9988,8
9989,5
9990,6
9991,8
9993,6
10000,8
10007,8
10010,8
10013,8
10019,8
10024,8
10026,8
10034,8
10037,8
10038,2
10045,8
10046,8
10056,8
10060,8
10062,7
10067,1
10070,1
10073,6
10074,8
10082,8
10086,8
10092,8
10096,8
10110,8
10111,6
10113,8
10115,8
10116,8
10117,8
10132,8
10135,2
10136,8
10144,5
10147,8
10154,8
10162,8
10164,8
10166,5
10167,8
10179,8
10184,8
10192,5
10203,7
10206,8
10215,5
10217,2
10222,8
10227,8
10231,8
10232,8
10236,8
10238,6
10248,7
10252,6
10262,8
10273,5
10288,8
10289,6
10290,5
10291,6
10292,7
10296,7
10302,7
10304,8
10311,8
10312,1
10313,2
10316,5
10318,6
10319,8
10320,8
10324,1
10325,8
10329,6
10330,8
10332,6
10333,8
10344,8
10348,8
10349,8
10352,2
10353,1
10354,8
10356,8
10357,8
10360,1
10362,8
10367,8
10369,5
10370,8
10372,1
10376,8
10377,8
10379,8
10384,8
10388,2
10391,8
10395,8
10403,7
10405,6
10407,8
10411,8
10417,8
10418,8
10420,8
10422,6
10426,2
10447,6
10449,6
10450,6
10453,8
10455,1
10457,8
10458,2
10461,2
10463,5
10467,8
10470,8
10475,8
10482,8
10485,8
10495,8
10501,8
10504,8
10510,8
10513,6
10517,6
10525,2
10530,6
10536,8
10537,8
10540,6
10550,8
10551,8
10552,8
10557,8
10560,6
10562,8
10563,6
10566,1
10568,8
10578,6
10580,2
10587,8
10597,8
10599,8
10606,6
10608,8
10610,7
10614,1
10615,8
10617,2
10625,6
10629,8
10633,8
10636,6
10637,8
10640,8
10649,6
10653,8
10654,8
10656,2
10660,8
10662,5
10667,1
10669,8
10671,8
10672,8
10676,1
10677,8
10680,5
10681,2
10690,8
10702,8
10703,2
10706,8
10708,5
10710,7
10713,8
10718,8
10720,6
10724,6
10726,7
10732,8
10735,6
10739,8
10742,8
10746,6
10747,1
10748,8
10752,5
10754,8
10758,8
10766,8
10768,8
10771,8
10772,8
10781,6
10782,1
10786,6
10788,8
10789,8
10796,6
10798,8
10802,2
10804,1
10812,2
10824,8
10826,8
10833,2
10837,1
10840,1
10841,8
10842,8
10846,6
10848,8
10849,1
10850,8
10853,8
10855,8
10856,6
10858,5
10861,8
10867,8
10883,1
10890,7
10892,8
10893,8
10896,2
10897,8
10901,8
10907,8
10909,8
10910,6
10913,8
10921,8
10926,8
10929,8
10933,6
10936,8
10938,8
10940,2
10941,8
10942,8
10947,8
10949,8
10951,8
10952,8
10955,6
10977,8
10978,6
10979,8
10980,8
10993,8
10995,8
11000,8
11002,8
11008,8
11009,5
11017,2
11023,8
11026,8
11027,8
11036,8
11041,7
11050,8
11075,8
11077,7
11088,2
11090,6
11092,8
11097,5
11101,8
11110,2
11112,8
11113,6
11123,8
11124,5
11126,1
11135,6
11136,6
11139,2
11146,8
11159,8
11166,8
11173,2
11174,2
11177,1
11178,6
11180,8
11188,8
11189,5
11190,8
11192,8
11203,8
11206,7
11209,8
11215,8
11224,8
11225,2
11227,5
11231,6
11242,8
11245,6
11246,6
11249,5
11251,8
11253,6
11255,8
11257,1
11258,8
11265,6
11268,6
11270,8
11272,2
11277,8
11278,8
11282,8
11285,1
11288,8
11293,2
11295,1
11296,1
11301,8
11311,8
11317,6
11320,8
11323,8
11325,8
11331,8
11332,6
11342,6
11345,1
11350,8
11356,6
11357,6
11383,8
11386,8
11387,8
11388,8
11390,6
11392,8
11394,6
11406,8
11410,6
11412,8
11417,6
11418,8
11423,7
11424,8
