Id,Response
3849,8
3853,2
3861,6
3862,8
3863,1
3867,7
3868,8
3871,8
3873,8
3874,1
3879,8
3881,8
3883,8
3887,7
3888,1
3889,7
3898,2
3901,7
3904,1
3905,6
3907,5
3911,8
3915,8
3917,6
3923,8
3925,1
3931,2
3934,8
3943,2
3946,8
3947,6
3949,6
3958,6
3959,8
3960,6
3969,7
3971,8
3973,6
3976,8
3979,8
3982,8
3992,7
3993,2
3995,8
3997,6
4002,8
4003,8
4006,8
4010,8
4011,8
4012,5
4019,8
4020,8
4026,1
4030,6
4033,7
4034,2
4038,8
4045,8
4046,8
4047,5
4048,8
4055,8
4061,8
4063,2
4066,6
4069,8
4076,8
4081,6
4086,8
4087,8
4094,8
4096,5
4105,7
4107,8
4110,7
4115,6
4128,6
4131,8
4136,2
4140,8
4141,8
4142,8
4146,8
4156,1
4159,8
4171,1
4174,2
4175,1
4180,8
4187,1
4191,8
4193,6
4197,8
4201,8
4203,1
4205,8
4206,8
4209,7
4213,8
4215,1
4220,8
4223,8
4225,1
4234,1
4241,7
4244,1
4247,8
4254,2
4255,1
4262,5
4263,8
4266,1
4269,8
4270,8
4271,6
4274,8
4279,6
4286,6
4287,5
4288,8
4290,1
4294,8
4296,8
4299,7
4302,8
4316,8
4320,5
4321,8
4324,2
4325,2
4326,8
4332,8
4334,8
4343,8
4348,8
4350,8
4353,8
4356,8
4361,6
4367,7
4369,6
4371,6
4373,8
4374,1
4376,8
4393,8
4394,6
4397,6
4398,8
4404,8
4410,8
4411,8
4412,2
4414,7
4415,6
4418,6
4420,5
4426,6
4427,1
4430,6
4431,1
4435,6
4437,6
4438,8
4458,6
4461,8
4462,8
4464,1
4482,6
4484,8
4489,8
4494,7
4496,7
4503,6
4508,6
4515,7
4516,8
4517,8
4518,8
4524,1
4525,1
4527,8
4529,6
4535,6
4538,2
4544,8
4545,8
4550,6
4551,8
4554,6
4563,5
4565,8
4573,2
4576,8
4578,1
4587,1
4590,7
4597,2
4600,8
4608,6
4612,8
4615,8
4616,6
4618,7
4620,1
4622,2
4624,1
4628,8
4631,8
4633,8
4646,6
4648,1
4655,8
4669,8
4673,8
4677,8
4680,8
4683,2
4691,6
4694,8
4697,6
4698,7
4704,8
4711,2
4713,1
4716,6
4724,8
4727,8
4730,8
4731,8
4732,8
4741,1
4742,8
4743,8
4753,8
4758,6
4762,2
4765,6
4782,1
4787,8
4788,6
4789,1
4790,8
4792,8
4797,8
4805,6
4806,8
4809,8
4814,8
4823,8
4825,2
4830,8
4832,7
4833,2
4840,1
4841,8
4844,8
4845,8
4849,6
4858,5
4870,8
4875,8
4877,2
4882,8
4891,6
4900,1
4905,1
4907,6
4908,6
4923,6
4924,6
4925,8
4927,2
4933,8
4935,8
4941,2
4944,8
4946,2
4953,1
4956,6
4968,6
4985,8
4989,6
4995,6
5005,7
5010,6
5016,8
5018,8
5029,6
5031,8
5037,8
5039,5
5041,6
5043,5
5052,7
5055,6
5059,8
5063,8
5067,8
5070,8
5072,8
5073,6
5079,8
5086,7
5093,8
5094,6
5098,8
5101,8
5108,6
5112,6
5113,8
5119,8
5120,8
5121,6
5126,8
5127,6
5128,8
5131,8
5137,1
5146,2
5148,8
5150,2
5159,6
5160,8
5163,1
5170,6
5177,8
5179,6
5185,8
5188,7
5190,8
5191,7
5192,1
5195,1
5198,8
5208,6
5214,8
5215,8
5219,8
5220,8
5223,8
5224,8
5225,8
5227,6
5229,8
5231,6
5236,6
5237,8
5238,8
5240,1
5248,8
5252,8
5256,2
5269,8
5270,8
5272,8
5275,8
5276,8
5279,8
5280,8
5281,6
5291,8
5292,8
5294,1
5296,8
5302,8
5307,8
5312,1
5313,1
5314,8
5315,6
5316,8
5317,8
5318,1
5321,6
5322,8
5323,1
5324,8
5334,7
5343,1
5344,8
5345,1
5355,7
5364,2
5369,8
5371,8
5380,8
5385,1
5392,6
5395,8
5396,8
5398,8
5400,8
5402,8
5411,8
5412,6
5414,7
5417,1
5424,8
5427,8
5428,8
5430,1
5432,7
5438,8
5448,8
5459,8
5460,8
5461,8
5463,8
5477,6
5479,8
5481,7
5482,8
5491,8
5493,8
5506,6
5507,8
5517,8
5532,8
5533,8
5534,8
5541,8
5542,6
5548,8
5551,6
5553,1
5554,1
5565,1
5574,8
5575,8
5576,6
5583,1
5584,2
5586,2
5587,6
5588,8
5596,8
5597,8
5601,6
5603,5
5613,2
5614,8
5618,7
5619,6
5621,8
5622,8
5627,8
5628,1
5630,8
5633,8
5639,8
5643,6
5649,8
5653,6
5655,8
5664,2
5667,8
5670,8
5674,1
5678,8
5680,2
5687,1
5692,6
5694,1
5697,8
5701,6
5704,6
5710,6
5711,2
5716,8
5724,8
5725,6
5726,5
5727,6
5731,7
5749,8
5751,1
5755,8
5756,8
5761,8
5767,8
5768,1
5770,8
5772,6
5773,8
5775,8
5776,8
5784,8
5792,2
5793,7
5794,6
5797,8
5799,7
5800,8
5805,6
5809,8
5813,2
5817,7
5824,8
5829,5
5832,6
5835,6
5837,1
5847,8
5854,2
5857,2
5860,8
5872,1
5874,8
5876,2
5880,8
5882,2
5891,2
5892,1
5906,8
5922,6
5923,8
5927,2
5929,7
5941,2
5942,8
5945,6
5947,8
5950,8
5951,8
5952,8
5960,8
5965,6
5967,8
5974,8
5977,5
5984,2
5987,5
5991,8
5996,8
5997,8
6002,1
6005,6
6008,1
6009,1
6014,8
6027,8
6030,8
6033,8
6034,8
6035,7
6043,8
6046,6
6047,8
6048,8
6070,7
6071,5
6085,8
6090,7
6091,8
6092,1
6098,8
6106,8
6108,8
6111,8
6115,8
6117,1
6121,7
6124,6
6126,6
6129,8
6131,6
6141,8
6142,1
6143,6
6144,5
6147,8
6148,6
6155,8
6158,7
6159,6
6162,8
6166,8
6172,8
6177,7
6178,8
6181,8
6182,8
6185,8
6191,8
6195,8
6204,8
6205,8
6211,8
6212,6
6219,8
6220,6
6223,2
6226,8
6239,6
6243,8
6249,2
6252,8
6255,6
6260,6
6261,7
6263,1
6264,8
6270,6
6271,8
6272,8
6274,8
6277,8
6280,7
6284,6
6286,8
6288,1
6290,8
6293,1
6299,1
6301,1
6304,2
6306,8
6308,8
6309,1
6312,8
6321,1
6322,6
6331,8
6335,8
6340,8
6343,8
6344,6
6347,7
6348,8
6349,8
6350,7
6354,8
6355,8
6362,2
6367,6
6372,8
6375,8
6379,1
6384,8
6386,8
6390,6
6396,8
6401,8
6403,2
6408,8
6410,6
6420,8
6430,8
6436,8
6440,8
6442,8
6443,8
6444,2
6459,8
6466,8
6469,8
6474,6
6475,6
6476,1
6490,8
6491,2
6496,1
6497,6
6498,8
6499,8
6501,6
6514,2
6515,6
6524,8
6526,2
6532,8
6537,1
6538,7
6541,1
6546,1
6551,1
6554,1
6557,2
6560,8
6565,5
6566,8
6578,2
6582,6
6587,8
6593,8
6596,7
6611,8
6615,1
6620,8
6626,8
6627,8
6628,8
6635,8
6639,2
6641,6
6645,1
6660,8
6663,7
6669,6
6674,8
6682,8
6685,1
6687,8
6692,1
6695,8
6696,8
6699,7
6700,2
6701,8
6705,2
6707,1
6709,8
6711,8
6714,1
6722,8
6723,8
6724,7
6726,1
6733,8
6734,8
6735,8
6736,6
6738,6
6741,8
6746,8
6754,8
6758,6
6763,8
6764,8
6768,8
6778,2
6784,6
6785,1
6787,8
6806,2
6825,2
6830,1
6831,8
6832,6
6833,5
6835,1
6842,8
6843,6
6853,8
6859,8
6860,1
6862,8
6867,1
6868,8
6885,8
6888,2
6889,1
6897,1
6898,1
6900,8
6902,8
6903,1
6907,1
6909,1
6911,6
6925,6
6930,8
6931,2
6933,1
6937,8
6941,6
6948,2
6950,8
6956,8
6957,8
6960,8
6962,8
6969,1
6971,8
6973,2
6980,6
6983,8
6985,2
6999,6
7005,8
7006,8
7007,8
7012,1
7013,6
7016,1
7017,8
7020,7
7024,7
7026,2
7027,8
7029,6
7032,6
7034,8
7044,8
7054,1
7057,6
7058,6
7060,8
7065,2
7069,8
7071,8
7076,7
7077,7
7081,6
7082,1
7093,8
7095,8
7098,2
7099,6
7105,1
7106,8
7122,8
7129,8
7130,8
7135,8
7136,1
7137,8
7138,8
7141,7
7143,5
7159,6
7162,8
7165,2
7169,6
7171,7
7172,8
7175,8
7178,8
7182,6
7190,8
7194,6
7196,6
7205,8
7207,5
7210,7
7211,1
7216,8
7219,6
7222,1
7224,8
7234,6
7237,8
7242,2
7246,6
7247,8
7251,7
7252,6
7257,8
7276,8
7281,8
7286,8
7287,8
7295,7
7297,8
7300,8
7307,8
7308,1
7310,6
7315,1
7317,8
7318,8
7322,8
7325,8
7326,8
7332,7
7342,8
7345,8
7347,8
7349,6
7352,1
7353,6
7354,8
7370,6
7392,8
7394,8
7396,6
7397,6
7400,8
7402,8
7406,1
7409,8
7410,8
7412,8
7414,8
7419,6
7420,8
7421,2
7424,6
7428,8
7431,8
7435,8
7437,6
7445,8
7449,6
7456,6
7458,1
7459,8
7463,6
7464,8
7465,8
7467,8
7471,2
7472,6
7485,8
7494,1
7505,1
7511,8
7512,2
7513,8
7514,2
7515,8
7523,1
7530,8
7531,8
7536,8
7538,8
7542,8
7543,8
7549,6
7557,8
7559,6
7560,8
7563,8
7564,8
7567,8
7572,8
7575,2
7588,1
7595,8
7596,6
7602,8
7609,1
7612,6
7613,1
7621,7
7622,8
7624,8
7625,6
7629,8
7632,6
7634,6
7636,8
7637,6
7638,8
7640,7
7643,8
7648,6
7653,6
7654,8
7662,8
7671,8
7674,1
7682,1
7683,6
7686,8
7690,8
7692,8
7694,8
7695,2
7700,1
7714,8
7715,8
7721,8
7728,8
7737,6
7739,2
7745,6
7747,8
7761,8
7762,8
7763,8
7770,8
7771,1
7774,8
7776,6
7779,1
7793,8
7795,8
7796,8
7800,8
7803,8
7808,6
7811,8
7812,7
7813,2
7814,1
7818,2
7826,2
7827,8
7831,8
7834,5
7837,6
7841,8
7842,6
7843,8
7844,8
7851,8
7854,8
7856,8
7859,8
7866,6
7869,8
7870,8
7872,1
7886,5
7892,7
7893,5
7908,8
7910,8
7914,8
7919,8
7922,1
7930,6
7932,1
7947,1
7949,8
7950,6
7952,1
7953,6
7955,8
7960,1
7961,1
7962,7
7963,8
7967,2
7968,6
7975,1
7977,8
7980,8
7985,5
7987,8
7994,1
7995,8
7999,8
8005,8
8007,2
8009,8
8014,8
8017,8
8018,8
8024,8
8025,6
8026,8
8029,6
8031,6
8035,8
8049,1
8058,1
8060,8
8061,8
8070,6
8071,8
8072,8
8073,8
8075,1
8076,8
8081,6
8082,8
8090,8
8094,1
8097,2
8107,6
8112,8
8115,8
8120,8
8123,7
8128,8
8129,8
8133,8
8138,8
8142,6
8143,8
8145,8
8146,2
8147,6
8151,6
8153,8
8163,6
8167,8
8168,8
8169,2
8172,6
8178,8
8184,7
8185,7
8186,6
8187,5
8191,6
8196,1
8205,2
8206,6
8216,5
8218,6
8219,6
8227,6
8228,8
8230,8
8231,6
8234,8
8241,8
8242,6
8245,8
8246,8
8251,2
8254,1
8262,6
8269,8
8277,8
8286,1
8287,6
8288,6
8289,8
8292,6
8293,2
8294,1
8296,6
8306,1
8307,1
8314,6
8317,6
8320,8
8326,2
8329,8
8330,8
8331,7
8343,6
8350,6
8352,2
8354,6
8355,1
8356,1
8357,8
8364,8
8370,6
8381,7
8382,2
8383,8
8386,8
8389,8
8390,2
8393,6
8399,8
8400,6
8403,8
8404,8
8405,8
8409,1
8413,8
8417,1
8418,6
8423,6
8427,6
8431,8
8432,8
8434,8
8437,8
8447,1
8449,8
8457,1
8459,8
8461,8
8466,2
8467,6
8469,6
8479,8
8481,6
8493,6
8496,8
8501,8
8502,8
8508,1
8509,8
8514,8
8518,2
8519,8
8527,8
8530,7
8537,1
8539,6
8542,2
8547,8
8550,8
8554,8
8556,8
8560,8
8566,2
8569,8
8571,8
8572,8
8575,6
8580,2
8584,1
8585,8
8587,1
8593,8
8595,8
8597,2
8598,8
8599,6
8601,6
8607,8
8612,8
8621,8
8625,6
8630,8
8631,8
8633,8
8644,8
8650,1
8652,8
8656,8
8657,6
8659,7
8660,8
8665,8
8667,1
8668,1
8670,1
8682,8
8690,8
8692,8
8698,6
8702,8
8710,8
8713,8
8714,8
8715,1
8718,8
8719,6
8722,8
8737,6
8738,8
8739,8
8740,6
8745,8
8750,8
8754,6
8757,5
8762,8
8769,8
8773,8
8782,8
8790,1
8804,7
8815,8
8818,8
8819,8
8828,5
8831,8
8838,8
8841,8
8847,1
8849,2
8857,2
8860,1
8861,8
8875,6
8884,7
8889,8
8891,6
8893,5
8894,8
8897,6
8909,2
8928,6
8932,2
8933,6
8934,8
8938,8
8943,6
8946,5
8951,7
8953,2
8959,1
8960,7
8963,8
8968,6
8972,8
8973,6
8977,8
8978,8
8980,8
8984,6
8987,8
8989,8
8995,8
8996,8
9001,6
9003,7
9005,6
9007,1
9009,1
9012,8
9015,8
9024,8
9031,8
9032,6
9035,8
9053,8
9060,6
9067,8
9068,8
9077,6
9080,8
9084,8
9087,8
9090,7
9095,6
9098,6
9101,2
9108,6
9112,6
9113,8
9117,1
9123,8
9124,1
9127,8
9130,1
9132,1
9136,1
9138,8
9142,6
9143,1
9145,8
9146,2
9148,8
9151,2
9154,1
9158,7
9163,8
9169,8
9171,8
9176,2
9181,6
9185,6
9187,8
9188,8
9190,8
9204,8
9205,1
9207,8
9213,8
9220,8
9221,7
9224,8
9225,7
9227,8
9232,8
9234,1
9237,7
9238,8
9240,8
9248,8
9253,8
9254,5
9257,2
9264,1
9267,1
9269,8
9271,8
9272,6
9276,8
9278,8
9280,6
9281,8
9286,6
9288,8
9290,6
9291,8
9293,8
9294,8
9295,8
9298,8
9303,1
9304,8
9307,8
9309,8
9314,8
9315,8
9317,7
9318,8
9319,6
9320,8
9326,6
9331,6
9339,8
9342,2
9349,8
9353,6
9359,8
9362,6
9366,8
9376,6
9384,1
9386,1
9390,8
9396,2
9399,7
9402,8
9415,2
9420,6
9421,8
9422,2
9425,2
9428,8
9440,6
9441,2
9443,1
9451,8
9456,6
9457,8
9459,8
9465,1
9475,7
9483,8
9485,8
9488,8
9492,2
9494,6
9495,8
9498,8
9502,1
9506,1
9509,8
9512,8
9516,8
9520,1
9524,2
9531,6
9532,8
9538,8
9547,1
9549,8
9550,1
9552,6
9555,8
9563,6
9565,8
9574,1
9586,1
9587,8
9593,8
9594,2
9597,8
9600,5
9603,6
9607,8
9608,2
9609,6
9610,8
9612,8
9613,8
9618,1
9619,8
9621,2
9625,6
9638,8
9644,8
9650,6
9652,8
9654,8
9660,8
9665,6
9666,2
9668,8
9672,8
9674,8
9677,2
9683,8
9689,8
9690,8
9691,8
9701,8
9709,6
9712,8
9713,1
9714,8
9717,8
9720,1
9726,7
9729,1
9730,5
9741,8
9747,2
9763,8
9765,8
9771,8
9774,8
9777,8
9779,6
9783,6
9784,8
9791,8
9802,2
9810,1
9818,8
9820,8
9822,8
9825,8
9829,8
9832,8
9839,8
9846,8
9847,2
9852,8
9854,7
9855,8
9857,7
9860,1
9863,8
9866,8
9867,8
9869,8
9875,6
9879,2
9880,8
9885,8
9889,8
9890,8
9898,8
9900,8
9901,7
9917,8
9927,6
9928,8
9933,2
9937,2
9939,8
9940,7
9942,5
9945,8
9946,8
9950,8
9953,7
9954,2
9961,6
9975,8
9980,8
9983,8
9988,8
9989,6
9990,1
9991,8
9993,8
10000,8
10007,8
10010,8
10013,8
10019,1
10024,8
10026,6
10034,6
10037,2
10038,1
10045,8
10046,8
10056,1
10060,8
10062,8
10067,1
10070,1
10073,6
10074,8
10082,1
10086,8
10092,8
10096,8
10110,8
10111,1
10113,8
10115,8
10116,8
10117,6
10132,8
10135,1
10136,8
10144,8
10147,6
10154,8
10162,8
10164,8
10166,6
10167,8
10179,8
10184,8
10192,6
10203,6
10206,8
10215,6
10217,2
10222,7
10227,8
10231,6
10232,8
10236,6
10238,6
10248,7
10252,6
10262,6
10273,6
10288,6
10289,1
10290,1
10291,6
10292,1
10296,2
10302,1
10304,8
10311,6
10312,8
10313,6
10316,6
10318,2
10319,6
10320,8
10324,6
10325,8
10329,1
10330,6
10332,8
10333,8
10344,6
10348,8
10349,1
10352,6
10353,1
10354,8
10356,8
10357,6
10360,6
10362,8
10367,8
10369,8
10370,8
10372,1
10376,8
10377,8
10379,8
10384,8
10388,6
10391,8
10395,8
10403,8
10405,7
10407,7
10411,8
10417,8
10418,8
10420,8
10422,8
10426,6
10447,6
10449,1
10450,8
10453,8
10455,1
10457,8
10458,6
10461,1
10463,5
10467,8
10470,8
10475,8
10482,8
10485,8
10495,8
10501,8
10504,8
10510,8
10513,6
10517,6
10525,1
10530,1
10536,8
10537,8
10540,1
10550,8
10551,8
10552,8
10557,8
10560,8
10562,7
10563,2
10566,2
10568,8
10578,8
10580,2
10587,7
10597,1
10599,8
10606,6
10608,8
10610,8
10614,1
10615,8
10617,8
10625,6
10629,8
10633,6
10636,7
10637,8
10640,8
10649,8
10653,6
10654,8
10656,1
10660,8
10662,8
10667,2
10669,8
10671,8
10672,8
10676,2
10677,8
10680,8
10681,6
10690,8
10702,6
10703,2
10706,8
10708,6
10710,6
10713,8
10718,6
10720,2
10724,8
10726,8
10732,8
10735,7
10739,6
10742,2
10746,8
10747,1
10748,8
10752,8
10754,8
10758,8
10766,8
10768,8
10771,8
10772,8
10781,7
10782,6
10786,6
10788,8
10789,8
10796,6
10798,8
10802,1
10804,2
10812,7
10824,8
10826,8
10833,8
10837,1
10840,1
10841,1
10842,8
10846,8
10848,8
10849,6
10850,8
10853,6
10855,8
10856,5
10858,8
10861,8
10867,8
10883,1
10890,6
10892,7
10893,8
10896,6
10897,8
10901,8
10907,8
10909,8
10910,2
10913,8
10921,8
10926,8
10929,8
10933,1
10936,8
10938,1
10940,1
10941,6
10942,8
10947,8
10949,8
10951,8
10952,6
10955,8
10977,8
10978,7
10979,8
10980,8
10993,8
10995,8
11000,8
11002,8
11008,8
11009,6
11017,6
11023,8
11026,8
11027,8
11036,8
11041,2
11050,8
11075,8
11077,6
11088,1
11090,6
11092,8
11097,6
11101,8
11110,6
11112,8
11113,2
11123,8
11124,6
11126,1
11135,2
11136,1
11139,7
11146,8
11159,1
11166,8
11173,2
11174,7
11177,1
11178,6
11180,8
11188,8
11189,8
11190,2
11192,8
11203,8
11206,2
11209,8
11215,8
11224,8
11225,2
11227,8
11231,8
11242,8
11245,2
11246,6
11249,6
11251,8
11253,8
11255,8
11257,7
11258,8
11265,6
11268,6
11270,8
11272,6
11277,8
11278,6
11282,8
11285,1
11288,8
11293,2
11295,1
11296,1
11301,8
11311,8
11317,1
11320,6
11323,8
11325,8
11331,8
11332,6
11342,6
11345,1
11350,8
11356,1
11357,6
11383,8
11386,8
11387,8
11388,8
11390,6
11392,8
11394,1
11406,8
11410,8
11412,8
11417,8
11418,2
11423,7
11424,8
