Id,Response
3849,8
3853,6
3861,1
3862,8
3863,8
3867,8
3868,7
3871,8
3873,5
3874,8
3879,8
3881,8
3883,8
3887,2
3888,6
3889,1
3898,6
3901,7
3904,1
3905,6
3907,7
3911,8
3915,8
3917,7
3923,8
3925,2
3931,6
3934,8
3943,1
3946,8
3947,5
3949,6
3958,6
3959,8
3960,5
3969,8
3971,5
3973,2
3976,8
3979,6
3982,8
3992,1
3993,6
3995,8
3997,2
4002,8
4003,8
4006,8
4010,8
4011,8
4012,8
4019,8
4020,8
4026,6
4030,6
4033,2
4034,6
4038,8
4045,8
4046,8
4047,2
4048,8
4055,8
4061,8
4063,2
4066,6
4069,8
4076,8
4081,6
4086,8
4087,8
4094,8
4096,6
4105,8
4107,8
4110,2
4115,6
4128,1
4131,8
4136,6
4140,8
4141,6
4142,8
4146,8
4156,2
4159,8
4171,1
4174,1
4175,1
4180,8
4187,1
4191,1
4193,6
4197,8
4201,8
4203,8
4205,8
4206,6
4209,8
4213,8
4215,1
4220,8
4223,8
4225,8
4234,6
4241,7
4244,1
4247,8
4254,6
4255,6
4262,1
4263,8
4266,6
4269,8
4270,7
4271,2
4274,8
4279,2
4286,2
4287,8
4288,8
4290,1
4294,8
4296,8
4299,5
4302,8
4316,6
4320,6
4321,8
4324,6
4325,6
4326,8
4332,8
4334,8
4343,8
4348,8
4350,8
4353,8
4356,8
4361,8
4367,1
4369,8
4371,8
4373,6
4374,1
4376,8
4393,1
4394,8
4397,8
4398,8
4404,8
4410,6
4411,8
4412,7
4414,8
4415,6
4418,2
4420,6
4426,8
4427,8
4430,8
4431,1
4435,8
4437,2
4438,8
4458,1
4461,6
4462,8
4464,5
4482,8
4484,8
4489,5
4494,8
4496,8
4503,8
4508,8
4515,1
4516,8
4517,8
4518,8
4524,1
4525,1
4527,8
4529,8
4535,6
4538,6
4544,1
4545,8
4550,6
4551,8
4554,8
4563,2
4565,8
4573,1
4576,1
4578,1
4587,8
4590,6
4597,1
4600,6
4608,8
4612,8
4615,8
4616,6
4618,6
4620,1
4622,8
4624,8
4628,6
4631,2
4633,8
4646,7
4648,5
4655,8
4669,8
4673,8
4677,8
4680,6
4683,6
4691,2
4694,8
4697,8
4698,6
4704,8
4711,6
4713,1
4716,6
4724,8
4727,8
4730,8
4731,8
4732,8
4741,1
4742,6
4743,8
4753,8
4758,8
4762,1
4765,6
4782,6
4787,8
4788,8
4789,8
4790,8
4792,8
4797,6
4805,2
4806,8
4809,8
4814,8
4823,8
4825,1
4830,6
4832,6
4833,6
4840,8
4841,1
4844,1
4845,8
4849,5
4858,8
4870,8
4875,6
4877,8
4882,8
4891,7
4900,8
4905,8
4907,6
4908,8
4923,8
4924,6
4925,8
4927,6
4933,8
4935,8
4941,6
4944,8
4946,1
4953,8
4956,6
4968,6
4985,7
4989,1
4995,6
5005,1
5010,8
5016,8
5018,8
5029,8
5031,8
5037,8
5039,8
5041,6
5043,8
5052,8
5055,8
5059,8
5063,8
5067,8
5070,1
5072,8
5073,6
5079,8
5086,8
5093,8
5094,6
5098,8
5101,8
5108,2
5112,8
5113,8
5119,8
5120,8
5121,1
5126,8
5127,6
5128,8
5131,2
5137,6
5146,6
5148,2
5150,6
5159,8
5160,8
5163,8
5170,8
5177,8
5179,8
5185,8
5188,7
5190,8
5191,5
5192,6
5195,5
5198,8
5208,6
5214,8
5215,8
5219,8
5220,8
5223,8
5224,8
5225,8
5227,2
5229,8
5231,1
5236,8
5237,1
5238,6
5240,1
5248,8
5252,8
5256,6
5269,8
5270,8
5272,8
5275,8
5276,8
5279,8
5280,8
5281,8
5291,6
5292,1
5294,8
5296,8
5302,8
5307,8
5312,8
5313,6
5314,8
5315,6
5316,8
5317,8
5318,1
5321,6
5322,8
5323,1
5324,8
5334,1
5343,1
5344,6
5345,6
5355,1
5364,2
5369,8
5371,8
5380,8
5385,1
5392,8
5395,8
5396,8
5398,8
5400,8
5402,8
5411,8
5412,8
5414,8
5417,6
5424,8
5427,6
5428,8
5430,5
5432,6
5438,8
5448,8
5459,8
5460,8
5461,8
5463,6
5477,8
5479,8
5481,8
5482,8
5491,8
5493,8
5506,1
5507,2
5517,7
5532,8
5533,8
5534,8
5541,7
5542,6
5548,6
5551,2
5553,6
5554,8
5565,8
5574,8
5575,8
5576,5
5583,1
5584,6
5586,5
5587,6
5588,2
5596,8
5597,8
5601,8
5603,6
5613,2
5614,8
5618,8
5619,8
5621,8
5622,8
5627,8
5628,2
5630,8
5633,6
5639,8
5643,8
5649,8
5653,8
5655,8
5664,5
5667,6
5670,8
5674,2
5678,8
5680,2
5687,6
5692,6
5694,1
5697,8
5701,6
5704,8
5710,8
5711,7
5716,2
5724,8
5725,2
5726,5
5727,7
5731,8
5749,8
5751,8
5755,8
5756,8
5761,8
5767,6
5768,1
5770,8
5772,8
5773,8
5775,8
5776,8
5784,6
5792,1
5793,8
5794,8
5797,8
5799,7
5800,8
5805,1
5809,8
5813,6
5817,8
5824,8
5829,8
5832,5
5835,6
5837,1
5847,8
5854,8
5857,1
5860,8
5872,6
5874,8
5876,6
5880,8
5882,8
5891,1
5892,8
5906,8
5922,8
5923,2
5927,2
5929,8
5941,8
5942,5
5945,8
5947,6
5950,8
5951,8
5952,8
5960,8
5965,1
5967,8
5974,8
5977,2
5984,2
5987,8
5991,8
5996,8
5997,8
6002,6
6005,8
6008,8
6009,1
6014,8
6027,8
6030,6
6033,8
6034,6
6035,6
6043,8
6046,8
6047,6
6048,8
6070,8
6071,8
6085,6
6090,8
6091,8
6092,2
6098,8
6106,8
6108,8
6111,8
6115,8
6117,2
6121,7
6124,2
6126,8
6129,5
6131,1
6141,8
6142,8
6143,2
6144,8
6147,1
6148,5
6155,1
6158,6
6159,8
6162,8
6166,8
6172,7
6177,6
6178,8
6181,6
6182,8
6185,8
6191,8
6195,8
6204,8
6205,8
6211,5
6212,8
6219,8
6220,7
6223,6
6226,6
6239,6
6243,8
6249,2
6252,8
6255,2
6260,8
6261,8
6263,6
6264,7
6270,2
6271,8
6272,8
6274,6
6277,8
6280,8
6284,6
6286,8
6288,8
6290,8
6293,1
6299,1
6301,8
6304,1
6306,8
6308,8
6309,8
6312,8
6321,1
6322,5
6331,8
6335,8
6340,8
6343,8
6344,6
6347,7
6348,8
6349,8
6350,8
6354,8
6355,1
6362,6
6367,8
6372,8
6375,8
6379,1
6384,6
6386,2
6390,1
6396,2
6401,8
6403,1
6408,8
6410,1
6420,8
6430,8
6436,8
6440,8
6442,8
6443,8
6444,2
6459,8
6466,8
6469,8
6474,8
6475,2
6476,2
6490,8
6491,2
6496,8
6497,5
6498,2
6499,8
6501,8
6514,1
6515,8
6524,8
6526,2
6532,8
6537,6
6538,2
6541,2
6546,8
6551,8
6554,2
6557,1
6560,6
6565,8
6566,7
6578,1
6582,8
6587,8
6593,8
6596,8
6611,8
6615,1
6620,8
6626,8
6627,6
6628,8
6635,8
6639,8
6641,2
6645,8
6660,2
6663,8
6669,8
6674,8
6682,8
6685,1
6687,8
6692,6
6695,8
6696,6
6699,6
6700,8
6701,8
6705,6
6707,2
6709,8
6711,8
6714,6
6722,8
6723,8
6724,8
6726,2
6733,8
6734,8
6735,8
6736,1
6738,6
6741,8
6746,8
6754,8
6758,6
6763,8
6764,8
6768,8
6778,1
6784,8
6785,6
6787,6
6806,6
6825,8
6830,8
6831,8
6832,2
6833,5
6835,6
6842,8
6843,1
6853,8
6859,8
6860,6
6862,8
6867,8
6868,8
6885,8
6888,2
6889,8
6897,6
6898,2
6900,8
6902,2
6903,2
6907,1
6909,6
6911,1
6925,6
6930,6
6931,2
6933,1
6937,6
6941,6
6948,1
6950,8
6956,8
6957,8
6960,8
6962,8
6969,2
6971,8
6973,1
6980,8
6983,8
6985,5
6999,7
7005,8
7006,8
7007,6
7012,6
7013,8
7016,8
7017,8
7020,8
7024,2
7026,1
7027,5
7029,1
7032,8
7034,8
7044,8
7054,1
7057,6
7058,6
7060,8
7065,5
7069,2
7071,8
7076,6
7077,2
7081,1
7082,5
7093,8
7095,8
7098,6
7099,6
7105,8
7106,8
7122,2
7129,8
7130,8
7135,8
7136,1
7137,8
7138,8
7141,8
7143,6
7159,1
7162,8
7165,6
7169,8
7171,7
7172,8
7175,8
7178,8
7182,8
7190,8
7194,6
7196,1
7205,8
7207,2
7210,8
7211,8
7216,2
7219,2
7222,6
7224,8
7234,2
7237,8
7242,1
7246,6
7247,6
7251,6
7252,2
7257,7
7276,8
7281,8
7286,8
7287,8
7295,8
7297,8
7300,8
7307,8
7308,1
7310,1
7315,6
7317,8
7318,8
7322,5
7325,8
7326,8
7332,6
7342,8
7345,8
7347,8
7349,8
7352,2
7353,6
7354,8
7370,8
7392,8
7394,8
7396,8
7397,8
7400,8
7402,8
7406,8
7409,8
7410,8
7412,7
7414,8
7419,8
7420,1
7421,8
7424,2
7428,8
7431,8
7435,6
7437,8
7445,2
7449,8
7456,8
7458,8
7459,5
7463,6
7464,6
7465,8
7467,8
7471,2
7472,8
7485,6
7494,1
7505,8
7511,8
7512,8
7513,8
7514,1
7515,8
7523,8
7530,8
7531,8
7536,8
7538,8
7542,8
7543,1
7549,8
7557,6
7559,8
7560,8
7563,8
7564,8
7567,8
7572,8
7575,6
7588,1
7595,1
7596,6
7602,7
7609,1
7612,1
7613,8
7621,6
7622,8
7624,8
7625,8
7629,8
7632,8
7634,6
7636,8
7637,6
7638,2
7640,2
7643,8
7648,6
7653,6
7654,8
7662,8
7671,8
7674,2
7682,6
7683,6
7686,6
7690,6
7692,8
7694,8
7695,2
7700,6
7714,8
7715,8
7721,8
7728,8
7737,8
7739,6
7745,8
7747,1
7761,8
7762,8
7763,8
7770,6
7771,6
7774,8
7776,1
7779,1
7793,8
7795,8
7796,8
7800,8
7803,8
7808,6
7811,8
7812,6
7813,6
7814,1
7818,6
7826,6
7827,8
7831,8
7834,8
7837,8
7841,8
7842,8
7843,8
7844,8
7851,8
7854,8
7856,8
7859,8
7866,1
7869,8
7870,8
7872,6
7886,6
7892,7
7893,8
7908,8
7910,8
7914,8
7919,8
7922,8
7930,6
7932,1
7947,1
7949,8
7950,6
7952,6
7953,7
7955,8
7960,1
7961,1
7962,6
7963,8
7967,6
7968,8
7975,7
7977,5
7980,8
7985,1
7987,8
7994,2
7995,8
7999,8
8005,6
8007,1
8009,8
8014,8
8017,5
8018,8
8024,8
8025,6
8026,8
8029,5
8031,8
8035,8
8049,6
8058,1
8060,8
8061,8
8070,8
8071,8
8072,8
8073,8
8075,6
8076,8
8081,8
8082,8
8090,8
8094,8
8097,5
8107,8
8112,8
8115,8
8120,8
8123,8
8128,6
8129,8
8133,8
8138,8
8142,6
8143,8
8145,8
8146,7
8147,2
8151,1
8153,8
8163,5
8167,8
8168,8
8169,6
8172,5
8178,2
8184,8
8185,8
8186,7
8187,8
8191,7
8196,1
8205,1
8206,8
8216,6
8218,6
8219,8
8227,8
8228,8
8230,8
8231,6
8234,8
8241,8
8242,5
8245,8
8246,8
8251,6
8254,2
8262,6
8269,5
8277,8
8286,5
8287,2
8288,6
8289,1
8292,5
8293,8
8294,6
8296,6
8306,8
8307,2
8314,8
8317,6
8320,7
8326,8
8329,8
8330,8
8331,2
8343,2
8350,6
8352,8
8354,2
8355,8
8356,1
8357,6
8364,8
8370,6
8381,1
8382,2
8383,8
8386,8
8389,8
8390,1
8393,6
8399,8
8400,8
8403,1
8404,6
8405,8
8409,1
8413,8
8417,2
8418,8
8423,1
8427,2
8431,8
8432,8
8434,8
8437,8
8447,1
8449,8
8457,2
8459,8
8461,8
8466,5
8467,8
8469,8
8479,8
8481,8
8493,8
8496,8
8501,8
8502,8
8508,8
8509,8
8514,8
8518,6
8519,1
8527,8
8530,8
8537,1
8539,6
8542,7
8547,8
8550,8
8554,8
8556,8
8560,8
8566,8
8569,8
8571,6
8572,5
8575,8
8580,8
8584,8
8585,8
8587,6
8593,8
8595,6
8597,2
8598,8
8599,8
8601,6
8607,8
8612,5
8621,8
8625,5
8630,8
8631,8
8633,8
8644,8
8650,8
8652,8
8656,8
8657,6
8659,8
8660,8
8665,8
8667,2
8668,8
8670,8
8682,8
8690,7
8692,8
8698,8
8702,8
8710,5
8713,8
8714,8
8715,6
8718,8
8719,6
8722,8
8737,8
8738,8
8739,8
8740,2
8745,8
8750,8
8754,6
8757,8
8762,8
8769,8
8773,8
8782,8
8790,5
8804,1
8815,8
8818,5
8819,8
8828,8
8831,8
8838,8
8841,8
8847,1
8849,6
8857,1
8860,2
8861,8
8875,8
8884,6
8889,8
8891,6
8893,8
8894,8
8897,8
8909,8
8928,6
8932,1
8933,8
8934,8
8938,8
8943,2
8946,8
8951,2
8953,1
8959,2
8960,7
8963,1
8968,8
8972,8
8973,5
8977,8
8978,8
8980,8
8984,1
8987,8
8989,8
8995,8
8996,8
9001,5
9003,8
9005,5
9007,1
9009,8
9012,8
9015,8
9024,8
9031,8
9032,1
9035,8
9053,8
9060,2
9067,8
9068,7
9077,6
9080,6
9084,8
9087,8
9090,7
9095,6
9098,6
9101,8
9108,7
9112,6
9113,8
9117,1
9123,8
9124,8
9127,8
9130,1
9132,1
9136,8
9138,8
9142,8
9143,1
9145,8
9146,7
9148,8
9151,2
9154,8
9158,1
9163,8
9169,1
9171,8
9176,2
9181,8
9185,6
9187,8
9188,8
9190,2
9204,8
9205,1
9207,1
9213,8
9220,1
9221,1
9224,8
9225,8
9227,8
9232,8
9234,8
9237,8
9238,8
9240,8
9248,8
9253,1
9254,6
9257,6
9264,2
9267,7
9269,8
9271,8
9272,8
9276,8
9278,8
9280,8
9281,2
9286,6
9288,8
9290,8
9291,8
9293,8
9294,8
9295,8
9298,8
9303,1
9304,8
9307,8
9309,8
9314,6
9315,6
9317,8
9318,8
9319,8
9320,6
9326,8
9331,6
9339,2
9342,2
9349,1
9353,6
9359,8
9362,6
9366,8
9376,8
9384,8
9386,1
9390,1
9396,2
9399,8
9402,6
9415,2
9420,2
9421,8
9422,8
9425,5
9428,6
9440,8
9441,6
9443,8
9451,8
9456,6
9457,8
9459,8
9465,6
9475,6
9483,8
9485,8
9488,8
9492,6
9494,6
9495,8
9498,8
9502,1
9506,8
9509,8
9512,8
9516,8
9520,6
9524,6
9531,2
9532,8
9538,6
9547,8
9549,8
9550,1
9552,8
9555,8
9563,8
9565,8
9574,8
9586,2
9587,6
9593,8
9594,6
9597,8
9600,6
9603,8
9607,8
9608,2
9609,6
9610,8
9612,8
9613,1
9618,8
9619,8
9621,6
9625,6
9638,8
9644,8
9650,1
9652,8
9654,8
9660,8
9665,8
9666,1
9668,2
9672,8
9674,8
9677,2
9683,8
9689,8
9690,6
9691,8
9701,8
9709,8
9712,8
9713,1
9714,8
9717,8
9720,8
9726,6
9729,2
9730,8
9741,8
9747,8
9763,8
9765,6
9771,8
9774,8
9777,1
9779,8
9783,6
9784,8
9791,8
9802,2
9810,8
9818,8
9820,8
9822,8
9825,8
9829,8
9832,8
9839,8
9846,8
9847,2
9852,1
9854,6
9855,8
9857,7
9860,2
9863,8
9866,8
9867,8
9869,8
9875,8
9879,2
9880,8
9885,6
9889,8
9890,8
9898,6
9900,5
9901,8
9917,8
9927,5
9928,8
9933,6
9937,1
9939,8
9940,6
9942,6
9945,8
9946,8
9950,8
9953,5
9954,5
9961,6
9975,8
9980,1
9983,8
9988,6
9989,2
9990,1
9991,6
9993,6
10000,6
10007,8
10010,8
10013,8
10019,8
10024,8
10026,8
10034,8
10037,8
10038,2
10045,8
10046,6
10056,8
10060,8
10062,8
10067,2
10070,2
10073,1
10074,8
10082,6
10086,8
10092,8
10096,8
10110,8
10111,1
10113,8
10115,8
10116,8
10117,7
10132,8
10135,6
10136,8
10144,1
10147,8
10154,6
10162,8
10164,8
10166,5
10167,8
10179,8
10184,8
10192,6
10203,5
10206,2
10215,6
10217,1
10222,8
10227,8
10231,8
10232,8
10236,6
10238,6
10248,7
10252,6
10262,8
10273,6
10288,8
10289,6
10290,5
10291,6
10292,8
10296,8
10302,6
10304,8
10311,8
10312,5
10313,2
10316,2
10318,7
10319,6
10320,8
10324,6
10325,8
10329,6
10330,8
10332,8
10333,8
10344,8
10348,8
10349,8
10352,6
10353,1
10354,8
10356,8
10357,8
10360,8
10362,8
10367,8
10369,6
10370,8
10372,1
10376,8
10377,8
10379,8
10384,8
10388,6
10391,8
10395,8
10403,8
10405,7
10407,8
10411,8
10417,8
10418,7
10420,8
10422,6
10426,6
10447,1
10449,8
10450,8
10453,8
10455,2
10457,2
10458,6
10461,1
10463,6
10467,8
10470,8
10475,6
10482,8
10485,8
10495,8
10501,8
10504,8
10510,8
10513,8
10517,8
10525,2
10530,1
10536,8
10537,8
10540,6
10550,8
10551,6
10552,8
10557,8
10560,8
10562,8
10563,6
10566,1
10568,8
10578,6
10580,2
10587,8
10597,1
10599,8
10606,8
10608,8
10610,5
10614,8
10615,8
10617,2
10625,6
10629,8
10633,8
10636,6
10637,6
10640,8
10649,2
10653,8
10654,8
10656,2
10660,8
10662,8
10667,6
10669,8
10671,8
10672,8
10676,2
10677,6
10680,6
10681,5
10690,8
10702,6
10703,2
10706,8
10708,5
10710,8
10713,8
10718,8
10720,6
10724,7
10726,1
10732,8
10735,6
10739,6
10742,8
10746,7
10747,1
10748,8
10752,2
10754,8
10758,8
10766,8
10768,8
10771,8
10772,8
10781,7
10782,6
10786,6
10788,8
10789,8
10796,6
10798,8
10802,1
10804,2
10812,1
10824,8
10826,8
10833,8
10837,8
10840,8
10841,1
10842,6
10846,2
10848,8
10849,8
10850,8
10853,8
10855,8
10856,6
10858,6
10861,8
10867,6
10883,1
10890,7
10892,8
10893,8
10896,2
10897,6
10901,8
10907,8
10909,8
10910,2
10913,8
10921,8
10926,8
10929,8
10933,2
10936,8
10938,8
10940,1
10941,8
10942,8
10947,8
10949,8
10951,8
10952,8
10955,6
10977,8
10978,8
10979,8
10980,6
10993,6
10995,8
11000,2
11002,8
11008,8
11009,6
11017,2
11023,8
11026,8
11027,8
11036,8
11041,6
11050,8
11075,8
11077,8
11088,6
11090,8
11092,8
11097,6
11101,8
11110,6
11112,8
11113,6
11123,8
11124,6
11126,2
11135,2
11136,2
11139,1
11146,8
11159,8
11166,8
11173,1
11174,1
11177,8
11178,5
11180,8
11188,8
11189,5
11190,8
11192,8
11203,8
11206,6
11209,8
11215,8
11224,8
11225,6
11227,2
11231,5
11242,8
11245,8
11246,6
11249,1
11251,8
11253,6
11255,8
11257,7
11258,8
11265,2
11268,6
11270,8
11272,5
11277,8
11278,8
11282,8
11285,1
11288,8
11293,1
11295,1
11296,1
11301,8
11311,8
11317,1
11320,8
11323,8
11325,8
11331,8
11332,8
11342,6
11345,8
11350,8
11356,6
11357,7
11383,8
11386,8
11387,8
11388,8
11390,2
11392,8
11394,2
11406,8
11410,7
11412,8
11417,8
11418,6
11423,7
11424,8
